0.8194701461308802,0.6334708330590947,0.4392337788857615,0.21893253903272453
0.7782459607869072,0.7128784647977376,0.3985331143799874,0.238536425721027
0.773117480552504,0.584763515190669,0.4008001112345137,0.2687727493237252
0.8033033528763298,0.6621076192811901,0.46081091835295446,0.3204544117749898,0.21769896073333375
0.7517935788961122,0.6789175132116263,0.45893213048226195,0.3453494025729936
0.7673571032128256,0.7258240399637572,0.3379474079093103,0.22502761104286578
0.764027821744041,0.4889201602171233,0.32036285350087296
0.7378657451953281,0.4956067017249824,0.40380407573471977,0.24118232624320754
0.7710542093002241,0.6281183644342083,0.4202883527862192,0.23066157992676864
0.7903017627162204,0.6750141133423846,0.4923418941585919,0.37244779751435275,0.23368072745067944
0.7669108419308397,0.6565557521411003,0.5581429491772971,0.31094449653866985,0.1895061701925706
0.8392085953701819,0.7135323105658279,0.6161937425331094,0.41077691377966813,0.29051203007448095
0.793638518027707,0.6890684293329695,0.5477060379263976,0.4163904103663028
0.7845799055323394,0.6832181916918957,0.4801115870184548,0.16959487318619973
0.7126153849706811,0.6412938358453989,0.5605803605312609,0.3629752482863499
0.7384032628706068,0.5729445979459924,0.32678124389409413,0.18421847680207548
0.8196931993167804,0.6255700876640976,0.4499416437254813,0.15042586650598133
0.793716973732431,0.5740117197388013,0.4652017558853355,0.2948240108682554
0.8139025794112296,0.6332471551060399,0.4963705702063396,0.33822133986755465,0.17654182216916042
0.7881522144087049,0.6705462836799976,0.44734327070910523,0.2273982398168787
0.7598586380366906,0.5491779824518275,0.406811407524294,0.1673590432297912
0.7968104024810349,0.6433423049999909,0.4273739958931225,0.2422840337780597
0.7553849151810094,0.6203105584652443,0.4762447252372287,0.372868614771564
0.7479985609998286,0.661352085807588,0.4408632833119404,0.267403778912328
0.7868928174386638,0.6885370546514626,0.4384983733512944,0.26050069609127846
0.7935135120186432,0.5864026308967213,0.5023621184189266,0.3026487372282583
0.7222502708945663,0.7078334426024103,0.578972439414958,0.37401129501138136,0.19947629132165579
0.8071206775505487,0.6897226424015611,0.4169805039674712,0.23900688083087637
0.8521566213905072,0.694761864447708,0.5876407841349137,0.34416410978771383
0.7893357658720213,0.6529165786844591,0.5134168379507831,0.33967037811363615,0.21842550779949615
0.7876405087123404,0.6268850040418036,0.5010377357412529,0.31267838126959496
0.7496985127717855,0.6012821242121733,0.37509803228729205,0.242288209701476
0.8070140922262009,0.6738387939174377,0.5175404841037845,0.23579491721827103
0.6810489028569674,0.5178143610248971,0.3572869684362018,0.21111896928528087
0.7855583961326906,0.597616169816098,0.5389099065078373
0.7461487042327009,0.6267440027961626,0.45101898104768456,0.3018574627322534,0.23214624486881708
0.716887419792482,0.4205029292116034,0.38808553302961124
0.8249048012533988,0.597308831055818,0.4347778337716543,0.2903757603575969
0.7696142039237656,0.6791012501047357,0.5181243205232551,0.33138297373713377,0.20103702598435014
0.7124190185516514,0.6167502916715957,0.47024772479019544,0.3287864701883978
0.8261018821431378,0.8314106021049587,0.424230803874912,0.3384277903197345
0.8063912500264179,0.6347334617255496,0.4495138088573384,0.20900703427716572
0.8243513595851867,0.6720390290406583,0.48471095250928437,0.2026264556840367
0.7623434706582846,0.6887387269154986,0.5110666800800012,0.40208940420171735,0.21051571509289757
0.8044871474615042,0.6840738770430635,0.5615180412136881,0.44630294502550605,0.2719749892352046
0.7902262383400693,0.6513497403452345,0.48470551265463585,0.28026557072106095
0.6745190511828134,0.624586907143876,0.4574899610302963,0.32093964075145737
0.8074418133765495,0.6304963836332185,0.47610400681172926,0.289117340583675
0.7604581554926123,0.6312589866886134,0.5592775454242057,0.4244362258692015
0.7528456502920977,0.675887987236913,0.34217995754524777,0.20599095047894175
