0.9730040691671249,0.9616107790408955,0.9449091134826417,0.9246869899729725,0.8017330801960165,0.6601574381716011,0.5084132845086722,0.37813290111894426,0.21764639465958002
0.9763202198239546,0.9553001710248058,0.9363466582211329,0.8977755536661798,0.8443930783913443,0.5807663954227658,0.4179337290415442,0.27008183901500904,0.2620164988381407
0.9743262468062298,0.9617999505282208,0.9412255247008993,0.9038736650804498,0.8799380733612883,0.5237293956146081,0.4863652773746876,0.28365083329884616,0.14894798786894475
0.9679121743375388,0.9654785056552604,0.9253988521100919,0.9094456007769974,0.8502789039559829,0.632318828923149,0.4610729268404385,0.2592985895484164,0.24254110813038726
0.9750148079772011,0.9702040500471256,0.9358714833115426,0.8724235855776681,0.7156544546000977,0.5598525786437581,0.3422960327099427,0.21216499524743238
0.9733552141142519,0.9558445183331955,0.9514034614413827,0.8867221516735679,0.8452052896031366,0.5103688805177741,0.5463900572303149,0.2923013679419016,0.1847769909514309
0.9794210197386432,0.9571697558875499,0.9391654384109883,0.9091707095119169,0.8234557323342752,0.6710637089673408,0.35493964516400855,0.3483029773639818,0.2630794088178092
0.9680523600670444,0.9643142428291326,0.9395612787692875,0.9081734806982342,0.7573931901729636,0.6224963013770681,0.355605772897837,0.26746887692603705,0.14270402003687002
0.9731410812276731,0.9651828045262009,0.9363226926621578,0.8612237993189263,0.8245609104444729,0.6132414260175056,0.5502520017046872,0.23945406125324734,0.1729729313082693
0.9747235400876787,0.9274087215204386,0.9126703134223334,0.8630384943496116,0.701958842019804,0.6152994155254201,0.4404319350505139,0.23570058202122204,0.18747533159250415
0.96011198113515,0.9649198404925984,0.8899718885439779,0.844270554344923,0.8189873937982465,0.4957416183296745,0.444552451029429,0.3884775844520402,0.1306067592443346
0.9772693817960473,0.965183863622969,0.9426180811683876,0.9107724501111817,0.8613467862624412,0.6705228260616045,0.28865521699469887,0.3328685509099843,0.220890043006017
0.9715227304705313,0.9442998438220827,0.9002621449360154,0.8934805022749346,0.8524470223089062,0.6435671139604525,0.3930097442974446,0.16273428497342848,0.16190369134377933
0.9759389184301952,0.9507998353560556,0.9468307981854207,0.8991255804287539,0.8160591050318002,0.5774145844232114,0.48011284277287813,0.21278221838747766,0.18055808979216997
0.9717997374427446,0.9678461119937909,0.9369687318470469,0.8983213556232919,0.8376797925318985,0.6002551234399319,0.41291827410417137,0.30142800963463023,0.2528731218525538
0.9764702836214855,0.9640567293581284,0.9382928301187684,0.8833477394767748,0.8143107609910402,0.5936418595276953,0.4992427230099467,0.2898722013702043,0.16776342410398026
0.9778744991471011,0.9507663533464289,0.942094873590058,0.86068913427376,0.7855370282614486,0.6482352961530495,0.47142674993455236,0.27216946872372494
0.9751240627479387,0.9595821816273749,0.9323074591381517,0.8879457241643273,0.8068665966839268,0.5197173813487536,0.48349520349774294,0.20303654149180986,0.19144057360169808
0.9695381862035417,0.9577981260615313,0.9168267960445101,0.8678157951136456,0.8567901895105963,0.6453383596937949,0.5381533244425055,0.24385228842056283,0.1932750827193568
0.9759323370754016,0.9560423805560586,0.9548989546080897,0.9030118469428844,0.822925454698797,0.5966993272884045,0.46672640158793455,0.31258721255572736,0.19188537293739583
0.9693908088673052,0.96068041153669,0.932757669857105,0.9024884827292301,0.8090399304223318,0.6034578118614639,0.4063963080070751,0.3936328807774959
0.9694360241272242,0.9596484730259087,0.9250800099621069,0.8684749559251305,0.8264821862851716,0.5437979725697413,0.4137029706588379,0.25905976336894165,0.19042772258649043
0.9750455085703241,0.974245725428602,0.951304996469415,0.910810797445409,0.8382868413146732,0.4965242884755792,0.43593196625496744,0.2979459742173846,0.1781727707109801
0.9585138113151203,0.9659783961510204,0.9333097605370267,0.8875305537086858,0.8756890596699958,0.6539932908554512,0.47583246830821296,0.3780278713423498,0.20381830724063568
0.9689720139777914,0.9574219126415042,0.916843356390115,0.8962702397395216,0.8104098193746085,0.5787240043538925,0.39571728489457814,0.3965705964156932,0.20228593719946406
0.9720599878098038,0.9603985783601466,0.9326900808804826,0.8559258019539123,0.8331077513118669,0.6480233155731981,0.4297794535122442,0.459635633059942,0.257513060589195
0.972142381084349,0.9676982208675247,0.9307417877301138,0.8789181646103529,0.879136021603924,0.6640357805988986,0.39296825971793503,0.3557425079479236,0.2535859428525077
0.9658563624996164,0.9686395561074032,0.9150179633024473,0.8413384493860897,0.7441330810303807,0.4569337290197968,0.4609005165904109,0.24532989642163014,0.17454076082537637
0.9772838169997491,0.9603935594827268,0.9300162771455233,0.8748659485379296,0.8365702815639338,0.6044957049262881,0.4389548630190665,0.32420937582485876
0.9758809460529594,0.9646512669846316,0.9270557899253946,0.9087197528550338,0.8748989544760524,0.5594959646370701,0.28126820447738543,0.22736235825290232
0.967101251631907,0.9573497471430702,0.9283663646567937,0.8774860600098482,0.7928305469016661,0.6067842057918668,0.3664572611258191,0.23546396505970596
0.9608112295513775,0.9596324108628513,0.9234826491041879,0.8904987439268537,0.8106109806755089,0.5747212860844509,0.4035736426323479,0.2635420683097691,0.1696194111707948
0.9704373209067669,0.9465589111446546,0.9339377356794171,0.949129764245867,0.8082987876034494,0.6891767974548437,0.4778087363349981,0.2297700172177755,0.16922615195085616,0.1896510938487471
0.9713204660428398,0.9570674862926907,0.9499927131861825,0.8972484205716675,0.7854153349446787,0.6975412538491754,0.38565259742716307,0.3156396889812771
0.9659433671921235,0.9609511260943306,0.9431053272471908,0.9002778737785576,0.8310746415528305,0.5792730373843044,0.322537688709011,0.33918570109972984
0.976093948243285,0.9343696075086463,0.9245210431108181,0.9060651464692718,0.8245019174258702,0.46874139383591334,0.33201367722908093,0.21173361092592274
0.9635488003953292,0.9526430165129667,0.952674768347292,0.9005421721944441,0.7763642549757195,0.5940605990308812,0.42171467097816545,0.348253152190201,0.18198186553347806
0.9790020817590304,0.9526280948955275,0.9547183023794379,0.9034103976185278,0.8135062461760321,0.6525381166903956,0.3409435989239451,0.2730006039078054,0.24611603173549138
0.9626772330251001,0.9611373784235425,0.9357865702397489,0.9015451438236721,0.8290190427712826,0.647229913768398,0.4715390984143607,0.2875195059203044,0.20511588489505236
0.9747346651903672,0.9577548820949551,0.9525941294792549,0.912971174913386,0.8624991394583552,0.615006239578332,0.5370245912528897,0.43233044057832726,0.25909483115533044
0.978452914367988,0.9714822170819716,0.9304054637230701,0.8826172760624754,0.8513582078150529,0.6505140674974575,0.5012067089919889,0.46945434354585946,0.16929216400687555
0.9683935497537486,0.9499005958337081,0.9372915974529458,0.8996414187180618,0.8823424247133375,0.6147525179456197,0.5186590518444203,0.34061155371834884,0.24952041602027528
0.9645078912164496,0.9513545954258866,0.9362708488015515,0.90221426759882,0.7979214814631422,0.6546746134396213,0.440836826027798,0.3919624353202007,0.1980721454394119,0.14635124752509351
0.9711870754145475,0.9801429516247002,0.9366480538422581,0.9238825620855132,0.9287578353792751,0.6704081153820727,0.4915058173283677,0.31868525010922477,0.2507457577082966
0.9705704563309387,0.947531117627306,0.9206651940621984,0.9028293459303591,0.8424062461418879,0.6271625349464932,0.3607944194750712,0.35845705968629665,0.19215496069361698
0.9731764649370065,0.9624482426200985,0.9297501138065651,0.896259182551441,0.8260956980544737,0.6611625408094948,0.43242586121760757,0.3488684262879923,0.21890764749855582
0.9728984514146642,0.950731773239783,0.9199479074828821,0.9100775782691073,0.7700934707715086,0.5756793885804415,0.48625782029733083,0.29110157821590454,0.1868102123441632
0.9760994150892496,0.959883180091219,0.9348104315559164,0.9078947930927156,0.8694916094916938,0.6103545955121561,0.5378984503383708,0.30468209950504577,0.15817838896238823,0.1735395978494772
0.9833709723186953,0.9546474698366937,0.947025158628387,0.8997853552172499,0.8382215890134027,0.5870181239557959,0.33843456630731317,0.2051576658967329
0.965958084309964,0.9661421594161911,0.9315504721282931,0.8662030588016048,0.8002291034656068,0.5459895413719208,0.4356013128800354,0.24994157138505546,0.2705942391967932
