
0.0916146298777472
0.14669359075838895
0.15967468789487121



0.1168014602654069,0.20375609166802028















0.19873552774691458


0.15838120092743915




0.1402576282542032





0.2296355290920021







0.11966998721071244
0.12633195421143706


