0.9987692116595893,0.9924857929222354,0.9811431421733247,0.9447880662974641,0.893044037271308,0.803443731884906,0.7307703836838985,0.6255692261421546,0.5136675438699463,0.3461660977716163
0.9988138166554381,0.9948808949434158,0.9883565059330356,0.9778661522733699,0.9368475257214165,0.8554638790430878,0.7750479632304629,0.6252377060884263,0.4751954512504796,0.2942460631929871
0.9984513769210303,0.9901481198304812,0.9737007565976277,0.9548139907554226,0.9316923225389544,0.8695213246079935,0.7832765058035576,0.6477668564830554,0.46377035929559723,0.3256468995554953
0.9983405416389555,0.9943928393084268,0.9824074662821011,0.9636175708134348,0.9404392181829995,0.9158787811628528,0.8390362270241206,0.7329865213395793,0.5092650538961556,0.2742616165385317
0.9980828972177291,0.9930620916649292,0.9846950247968911,0.9632261303311642,0.928613212320812,0.8819191073342774,0.7892073586309131,0.6758749301564623,0.47928798969343833,0.27544297785586896
0.9986740386852759,0.9958309064496609,0.9816539261969952,0.9613075645689553,0.9225504861379521,0.8472868164406688,0.7429799021773568,0.6239803913512694,0.3862387918965101,0.15864019969253504
0.9992270935784666,0.9966621532642488,0.9915278718084598,0.9778835356877014,0.9368111222061318,0.8569055613097533,0.7506877016325535,0.5978907783466855,0.3781598456504273,0.22477194325199773
0.9982905249461602,0.994208640790132,0.9848500061106,0.9613981268155556,0.9169592122883108,0.8344610902908234,0.7340950510607465,0.5608035576882819,0.48138854697919065,0.28404920100670894
0.9983834318634698,0.9943680206931076,0.9794471673660687,0.9608423533585725,0.9183313917423496,0.8412843304636355,0.7124370989139771,0.544112204265323,0.42156949865821924,0.20770593382128286
0.9978751691657909,0.9933875002948208,0.9805207965518812,0.9570405250054054,0.902692010155116,0.8197290238907855,0.7047219081390277,0.5180615992390643,0.3525773179705732,0.22180349234184984
0.9978787302331152,0.994520757060194,0.9894177631110928,0.9744522725806865,0.9286848513247731,0.8614961055983217,0.786798769700919,0.6690065023492258,0.6159750984173704,0.49221181304717454,0.2999766722566458
0.9988870069196318,0.9945807949910028,0.9859864045324365,0.9639072275768318,0.9105130741710709,0.8279617480142794,0.6941500311997967,0.5675687660928,0.44689327142997926,0.26599720132685123
0.9981701898837975,0.9915658134592978,0.9691219943758337,0.9472136317799236,0.9088098689328372,0.8417438707861236,0.7345858579007148,0.6275174166890866,0.45719646227490174,0.2916205316928167
0.9971083523224193,0.9917666130388948,0.9821641204974902,0.9679515168089263,0.9539581704075544,0.9215314023386638,0.8319640408643076,0.5670224466821253,0.3577004903617597
0.9989591370109135,0.9965412163156815,0.9896852492586113,0.9708269923786662,0.93283726113075,0.8519197005432645,0.7286851427560497,0.5082745140205054,0.32271601728478694,0.1843757102547744
0.9985670143780224,0.9963575552753566,0.9866752420396365,0.9570991541680577,0.9061323736417134,0.8553343651975415,0.7556390525471458,0.5760041128821966,0.35130944835193345,0.2443279610852729
0.9982673629197621,0.9951746909345531,0.9839663231721164,0.9574099008273153,0.9213719230655285,0.8343664078461731,0.6775175045840601,0.5006694765602979,0.2970126649560891,0.16739587537221579
0.9961778306332363,0.9921413846081224,0.984373251136019,0.9692441699824205,0.9376619772344698,0.8744523335259287,0.7864931565130017,0.6542719771858372,0.4962583702151738,0.32433953277064576
0.998950680412404,0.9937254634549529,0.9847328524954486,0.96152591965959,0.9285821241737017,0.8460045662845819,0.6423107298194805,0.444142810946911,0.2933212733466607
0.9990509459757095,0.9960272221185653,0.9884471842004493,0.9683366760179617,0.9314031395837078,0.8601834986920203,0.7835465795077237,0.5945147233704408,0.3904715345882931,0.22032598304763945
0.9987256587773266,0.9929448674735394,0.9735068473525937,0.9349040013963358,0.912479066749237,0.8447741176127819,0.7325729577448145,0.6302999332551831,0.36383867407750903,0.2554706382649208
0.9986048092944351,0.9946612146470051,0.9801495913930496,0.9628203361850508,0.9347912942289327,0.7661270702444212,0.6044872633423425,0.317142636402616,0.1541135036135088
0.9989691166821852,0.9958958635532866,0.9880786344953231,0.9730293979183132,0.9482363182603544,0.8918968339977824,0.8139415025067268,0.6528355272708788,0.46514469913678946,0.26708586979601046
0.998058133094335,0.9929094144022983,0.9808186031141655,0.9538569515614259,0.9136426251672853,0.8555620854427944,0.7661422912809891,0.5890741748210665,0.36276365646696684,0.2425553288342948
0.9983018319705489,0.9941395828005131,0.9848358026039185,0.9666768068706678,0.910985071360838,0.7980012781441569,0.6319834443352448,0.5105235330579152,0.3723827132102126,0.21566938037946565
0.9980056813246202,0.9911216750543226,0.9690510370314983,0.917654080233051,0.8508155743564945,0.7169204751929869,0.5787999505594987,0.4652133793018126,0.3449924687334009,0.2193590516581472
0.9993263039550299,0.9960894837697684,0.9912437195727952,0.9812451167917672,0.9533691754201707,0.8960005677016508,0.7122456769796667,0.5123358961695704,0.33823854632564965
0.9982635793976903,0.9945537658956134,0.9847543513500121,0.9598977779428577,0.9148499984848946,0.8660394695936909,0.7834976944482973,0.6484615044638788,0.5541602836458602,0.3437734089432164
0.9987039118194444,0.9956361969055039,0.9885446019850461,0.9809207259311741,0.9644996139968964,0.91072954757209,0.8165835915210393,0.7034067353217405,0.5847988516061853,0.4596130907506196,0.2834065588892064
0.9980201975774373,0.9947381592088078,0.9819023269793881,0.9681774442478013,0.9479259458863305,0.8877799954396434,0.7658843498216544,0.6041788711009591,0.42464402864990086,0.20920733388819085
0.998035918013923,0.9937094031432291,0.9792369738020842,0.9584899152285664,0.9293964424771382,0.8370199991256704,0.7368891286745429,0.5421243989756372,0.37858914374585284,0.21800217861007665
0.9988896179590158,0.9930647722357726,0.9805781785671079,0.960148398738692,0.9302294478494457,0.8150861773653203,0.7416450284806576,0.6412140063320472,0.5223817505023576,0.36469708926797045,0.22205807394597332
0.9981631513789516,0.9937425406348414,0.9786097550042004,0.9604209265871151,0.9070027291679144,0.7981500807137807,0.7160633319918358,0.5628082197059794,0.4842959901631621,0.2664140814721139
0.9966442083600969,0.9908340796591992,0.9664569174385957,0.9458292679170716,0.8862984232909983,0.8184097171202073,0.7626888349403074,0.7025406795070636,0.5115929600132464,0.2968852146935495
0.9991599903728096,0.9967427936086736,0.9908632763450733,0.9758659721535381,0.9425955899300292,0.8888464818853773,0.7751094753265226,0.6308692898254828,0.3649733183715207,0.24135550055682817
0.9971187821600125,0.9951793749416384,0.989352331767594,0.9759976218856516,0.9504727643403516,0.9097217369480406,0.851112119092845,0.7414717581326837,0.5873540504810617,0.3642204524618308
0.9982220349396106,0.9928910770482724,0.984005893629163,0.9554779900535406,0.9008436382369607,0.8284474296760413,0.7528792877769388,0.5826066885807836,0.41057393899390443,0.23309635745202273
0.9977739684825059,0.9931761382455622,0.9785750385358675,0.9528876831861743,0.9314618069478848,0.8807233948399967,0.8241085982090088,0.707332508005878,0.5621354269948897,0.37452639986632286
0.9976556298994325,0.9934812935411061,0.9807358950128147,0.9567119969724682,0.9248405880890428,0.8776735230270192,0.7095545758950997,0.5205638841478402,0.36237384772167763
0.9985425674454153,0.9958786578763178,0.9846311828042235,0.9605779926277325,0.9248344906945666,0.8619136903317742,0.7553031965155561,0.5758531229072013,0.45177669994124997,0.23039443042566393
0.9992684300860856,0.9947266455864865,0.9779747782585437,0.9408870182861168,0.8792837902732933,0.7695811142661475,0.5807675252185043,0.48167308243464935,0.36896353566561585,0.22923608557309158
0.9986009175774768,0.9953955135323429,0.9869421242799773,0.9734382684887605,0.930590873848507,0.8693387124091917,0.782844397091349,0.688962950324168,0.5475654910906876,0.4388141623705089,0.21568100887936129
0.9982744667238836,0.9933338247602628,0.9831267728361077,0.9601423549191476,0.9227872690071939,0.8289812492946996,0.7343483181798856,0.5093289576685477,0.36856507769311514
0.9992718868384541,0.9966640143527531,0.9895043284863033,0.9683594827059526,0.9410267486257569,0.8484486927612526,0.7034163301526688,0.5822511133783366,0.36631928056943086,0.23602993461148844
0.9985241958470585,0.9948202150383372,0.9794372071960552,0.9430705021827456,0.8669049777911652,0.747880318054397,0.6559969868657345,0.5600238332097812,0.4298146417116988,0.332860679876183
0.9980519785177345,0.9944320835975673,0.9872544659741671,0.9700584774093701,0.9458891099836072,0.9032368601428903,0.8013001535533707,0.6431659722619822,0.5014539291547243,0.26323981091461385
0.9991258222600793,0.9930465958326152,0.9770569320817407,0.9473498379643214,0.8993582098884143,0.832108202306453,0.7374122832330243,0.5727339196544134,0.43215050093651797,0.22180163113877607
0.998382574245213,0.9926591688460213,0.9781233252775179,0.9487927769276691,0.886391977225925,0.8050513693960265,0.6879940674992533,0.5120518347145275,0.3343435568919002
0.99885486995116,0.9934030486391362,0.9811555348077998,0.9555405072640398,0.9296836889137009,0.8816922650500723,0.8095990370163506,0.6402722947057373,0.5498918912100291,0.4074015600964064,0.2590159256331426
0.9963336808056593,0.9909089513822461,0.9589694205279524,0.9082148100914202,0.7912943440877298,0.6750016719425325,0.5209449854927964,0.40871205392532206,0.23104232128177354
