0.9998843689728409,0.9997222821607427,0.999315674472963,0.9984289729445273,0.9963611555909706,0.991255418452969,0.9853171498415597,0.9712785344199589,0.9519776497439288,0.9122366793741271,0.8589633985787972,0.8096486452135792,0.7122500688682788,0.6067609185667798,0.42800643387342374,0.25342089099671644,0.1461626607746348
0.999883059861833,0.9997227585818307,0.9992491947770746,0.9978587447310729,0.9962376309150024,0.9936566670791404,0.988853419679623,0.9754301034796731,0.9603166956919664,0.930390059182659,0.846425960116255,0.7508029182025361,0.5810966113399177,0.439153108807824,0.2812344455054841,0.2163310823256735
0.9999301225892081,0.9998070348001756,0.9996344116890729,0.9992145568812079,0.9979173352777663,0.9960939374992434,0.9923583871048415,0.98439985093649,0.9709510208008677,0.9334980666444878,0.8860924856904083,0.7782086061252456,0.6911421329704504,0.5161252332756632,0.39201133599749194,0.23759141354151936
0.9999202848934714,0.9997275582063753,0.9995088028801169,0.9987598151471855,0.9976578673744065,0.9950985734997522,0.9903385692601475,0.9841775889884787,0.9665343329657634,0.9295365348906334,0.8655096311960435,0.8016821473025664,0.6340466026785287,0.4934459434337997,0.2763676268313204,0.19595414757333537
0.999916569228784,0.9997416442722266,0.9993511758615541,0.9986493100480972,0.9969025062235434,0.9947963650689448,0.9870730416439908,0.974343801045896,0.9511284078763573,0.9166455164654166,0.8709467189014896,0.7999564280847455,0.7238139915645156,0.598742774101315,0.4812953243508709,0.3062541813851587,0.1967958239230194
0.9998943405924976,0.9997691094998414,0.9995166986736489,0.9986642528679757,0.9972541440390912,0.9926231105704472,0.9859189388091802,0.9694917702894638,0.9395380752222908,0.9167354393548612,0.8334860587329112,0.6908036642568882,0.5445409709189583,0.39280668585716433,0.26656826940312794
0.9999343168103846,0.999819709566056,0.9995199359002794,0.9990360884672849,0.9979961417960189,0.9953121235328298,0.991168969162166,0.9854361488222488,0.9718141368261913,0.9368130966181163,0.8949995033007353,0.8319983112485575,0.7213099781631312,0.6056968674095299,0.4929606923147485,0.34501378190383525,0.249822785397095,0.1315441533738089
0.9998819209702657,0.9997481441030787,0.9993636621341334,0.9982827187099876,0.9969490980966408,0.9920152548740327,0.9864417979558651,0.9744113251110246,0.9472314796044453,0.9244704110636868,0.8632186070083072,0.7679658364965892,0.6499647320697578,0.4779793826115077,0.34392381331944777,0.2486172534879762,0.1367681928519713
0.9999407470502314,0.9998254202805947,0.9996692365286208,0.999171985213261,0.9982631652783387,0.996406215435722,0.9920321041151212,0.9833654947258438,0.9726615572723203,0.9441874800991806,0.888786755702393,0.7879206643753224,0.6327058194180721,0.4857295427346278,0.4009661276891482,0.2559032729829283,0.15044779165876673
0.9998390867947555,0.9996412019910131,0.999207158135041,0.9980416365805701,0.995646683850584,0.9905258350134792,0.9817483894009124,0.9627923355390721,0.9318951790047327,0.8846071772928513,0.8119506727939053,0.7171539101178785,0.5900411619000876,0.4111168769009857,0.22710078509106893
0.999884517628631,0.9997083956646763,0.9993825222214325,0.9986882651013582,0.9964793339932251,0.9929330664478182,0.9894166603464936,0.9750665150187391,0.950716770238681,0.9140635186983583,0.8408937338333993,0.7723037767432558,0.6501528035128193,0.5013955587931145,0.3724404432309866,0.31113777202734544,0.18271888645087478
0.9998907054124493,0.9996872007616723,0.9994866416249337,0.9983941153844796,0.9962789604168543,0.9932617334469973,0.9855610585220121,0.9711787955490084,0.9418292605589884,0.8995000217894065,0.841829932683193,0.7790903419288432,0.6712438939439329,0.5217737616287065,0.3767712452705917,0.1958289420464824
0.9999216382620818,0.9996522399599205,0.9989349585191576,0.9965256927195218,0.9937443824796511,0.9876830121091309,0.9735565029733041,0.958012826815465,0.9171946530508289,0.8828254801307709,0.8182182610695429,0.6636761469648618,0.5562324088621464,0.34582899277882667,0.2153005961623598,0.1446788473251796
0.9999044114186484,0.9997891709497216,0.999348807053299,0.9987415918707505,0.9979129302211704,0.9954128330764553,0.9887947439498344,0.9742870066884157,0.9526717460892169,0.9297337763752022,0.8824390587245096,0.8300023038934604,0.684302153741116,0.5692141835364226,0.44327099703161665,0.2976449863903403,0.17160105131930062
0.9998646815512082,0.9996654258890331,0.9993482076820481,0.9988270938722199,0.997325592759057,0.9946378053438981,0.9873328575072173,0.9730973507225396,0.9513659036253079,0.924719097554672,0.8752443946140418,0.7967564903466439,0.6591172036295455,0.4147771630084479,0.31628840845358025,0.17447255300803058
