0.9908207648200442,0.991995924172627,0.9597264418711628,0.9689481241800735,0.9458730883348568,0.7665642904017608,0.7864163784330092,0.3981908717576031,0.5118343740130408,0.31307654517757266,0.15594804184163488,0.26868085425853233,0.26844276252849175,0.08199557694263143
0.9920744032560911,0.992634302863652,0.9611151417645403,0.9673954720498338,0.938949358349212,0.7828358737228877,0.8205302772357175,0.39108230874278394,0.5010753363311558,0.29125128974326325,0.11420053160084484,0.25917062000203356,0.3136741604474518,0.08102682534836558
0.9915843757913447,0.9897821049480755,0.9511488355470463,0.968273236830539,0.9453421732019168,0.7871584994682482,0.7577472412898356,0.2769179681616724,0.48231463047905015,0.30399255639031453,0.14220126726982527,0.21829511728615042,0.10016188012621795
0.991169268273798,0.9922378562180719,0.9587582227026893,0.967861454705558,0.9497495760403603,0.7591892010587812,0.8096126241909442,0.3852919586826446,0.4989146356224253,0.27968241905479074,0.1515211152268486,0.2317651959335819,0.12020605637377216
0.9955423573431986,0.9964832955696795,0.9543796040102102,0.966091343391944,0.9440924480752806,0.8486374793934587,0.8984665918823777,0.30131954211255585,0.4614817295724729,0.33787837238704677,0.15021495718313305,0.3296295227400911,0.1730166537388101,0.07249705155174761
0.9940233540084432,0.9945196123888639,0.9578369339417871,0.970470414428732,0.9347396009470803,0.8156490221001588,0.8206854622266231,0.3699569774363461,0.5012698527430117,0.2462413785764003,0.12818429714873275,0.19994749203978965,0.2579380008305009
0.9939373695873216,0.9920788065602789,0.9596158973668141,0.9657635298174236,0.9129178045255002,0.8161863167552598,0.8098913446343254,0.3682922439680648,0.4935597141159718,0.28842439862318675,0.1567916278306484,0.20363847848061728,0.2368406965282
0.9909335364134517,0.9936863598811618,0.9582001353031357,0.9669629483683437,0.9380528222938923,0.7683310839791915,0.8585081231142868,0.3609761193501202,0.46322369443129136,0.21549594559102364,0.1521951100917533,0.3640950275511204,0.18587789491286086,0.0840722993170743
0.9849621891516308,0.993120668098959,0.9567372003229769,0.970571545749173,0.9403377045694071,0.7004172194237936,0.8131223225472474,0.3194726703880292,0.5148359297915216,0.3431821071575795,0.12475713422884299,0.20355086834489863,0.1295704756416587
0.9911632440662005,0.99409028049859,0.9555272359182306,0.9689256856337256,0.9433114986301137,0.7764688611385907,0.8472176454556266,0.32835178327279807,0.5085552184168588,0.3477750045081962,0.15398412488565827,0.32459636474548353,0.21759616549225436,0.06630962119376838,0.20484407613309913
0.9926499727615601,0.9962328843899388,0.9558048372061383,0.9693082641871367,0.9378077249172972,0.8103686727289248,0.8695068119372585,0.3042592395974488,0.5124689358768524,0.38474736951941574,0.10100949213272763,0.211152027388657,0.17437160727391784
0.9869913256783905,0.9909062282740595,0.9545595748364305,0.9712185568003363,0.9421581827343799,0.6960376828003016,0.7750144837822575,0.343311420121922,0.5199187285229349,0.37107483886102666,0.1467893589378533,0.1654901625339546,0.17547655559973804
