0.9994389416675369,0.9984135134716857,0.9981021300190588,0.9963010592247994,0.9898439088561262,0.96922727863052,0.9379530193001615,0.9116662992118202,0.8767227466021855,0.7964145481215307,0.6807857618464636,0.6313839217690336,0.463896963469669,0.3261649415775759,0.30510055236284456,0.19544458840980256,0.16071092007115603
0.999489624587361,0.998734847508251,0.9982661741876939,0.9967721486185614,0.9928080477787914,0.9756930635267373,0.9426342983981058,0.9303812696006472,0.8887291757991816,0.8325153173269386,0.7158444778991451,0.5747640544045383,0.4561494755380325,0.3870964804578931,0.23547045368712038,0.1691711889640581,0.09987606287764791
0.9991769372718605,0.9976733634992647,0.997647890253166,0.9952318225636276,0.9908092081009066,0.9595773837716927,0.8996778749075993,0.9071753079436217,0.8540373555125862,0.824529283251291,0.6149968166101055,0.44173427749502797,0.35382187061696685,0.2389832110221517,0.20143405275514098,0.14162158262065563
0.9990164650005517,0.9974387692681077,0.9972856188080981,0.9954781672084033,0.9795723378675055,0.9555227699672412,0.8901435573007123,0.893433341963354,0.843744471397019,0.7314632703009039,0.6342573250332003,0.4413745283737369,0.3906555815897263,0.29233638669750567,0.1926324661573235,0.14430154426080433
0.9996509351718146,0.9988757521563655,0.9985315537539933,0.9973130605816892,0.9915107867908673,0.9806764573099747,0.9398687789391253,0.9291492860294358,0.8896577981924308,0.8268727277762227,0.7410707434929974,0.6009753289567885,0.47697342813505517,0.3820341034098505,0.2870839942566077,0.1931050152884987,0.14400401449503133
0.9995107397041904,0.9987056402472105,0.9972569972398336,0.9964841570881511,0.9895825149328134,0.9764806840189527,0.9398864457030323,0.8975641191989986,0.8901372657962452,0.8098451000348752,0.7274218262476774,0.6017729271573985,0.5101729614685325,0.3575433235377005,0.32974054433682176,0.19616139329460888,0.17421497351236542,0.13630437264820433
0.9995544415087574,0.9988197088284337,0.9986709078303896,0.9969212035998811,0.9937574378305886,0.9785918758386392,0.9435900872022852,0.9332025692302567,0.8955622837975759,0.8506706257491772,0.748361393843486,0.5722836834577155,0.53790981028637,0.40282825375043485,0.332807580726763,0.1744415883835822,0.1426300504166144
0.9992690223400387,0.9978449562725076,0.9972099985912104,0.9954811747531798,0.9867319246526186,0.9662929842323771,0.9065618054181952,0.8915157563424968,0.8555781436702554,0.7738742652336401,0.6534393162935506,0.5025578269253109,0.412742660849698,0.3197131934053442,0.2577096458884864,0.1625184590456807,0.12427863645926626
0.9995586528586309,0.9987489493390547,0.9985344600044322,0.9969125230865705,0.991798462201725,0.9785999151094835,0.9464360435075848,0.9368263854863976,0.8880603768430491,0.8328930686584793,0.7355397953874891,0.6280129858786403,0.48995266883378746,0.38456792055349054,0.26926585589005897,0.1974524938212738,0.1350253246649744
0.9995375402372134,0.9988958864737008,0.9978534370594981,0.9971922450678808,0.990360424644949,0.9792639771095492,0.943487556784192,0.9298862339503147,0.8896152659491742,0.8277699860085309,0.7359751201363326,0.5850279468014558,0.5699174091884786,0.36126392112943295,0.3306167271076707,0.18096385297660697,0.11933069173634829
0.9994875668316631,0.9989844372324086,0.9982649912929052,0.9966973976732505,0.9915885324862377,0.973757862642773,0.9452830980141371,0.9314436922369826,0.8838664873181072,0.8300299607282932,0.7147748271419254,0.5623304369563527,0.5200621768342055,0.2931354382814819,0.28340122969225434,0.15561539670663016,0.12000440738286498
0.9994440308980869,0.9984338148924102,0.9972271594143847,0.9959267060919325,0.9880459437854455,0.9735813244313769,0.9286537991984748,0.9002781280122961,0.8578251706694444,0.7903230657704963,0.713298306102578,0.5060034861434611,0.3735567070153462,0.3354140983078471,0.19957973870690077,0.14233477924818327
0.9994681463434728,0.9980897116821374,0.9980185263336897,0.9950776273702893,0.988796788689632,0.9712856004156635,0.9076436410165114,0.9193429218521149,0.8576109112269957,0.8045543673035828,0.6328072921552355,0.521298231145284,0.41056740086344284,0.3352716466537919,0.2326548228236895,0.14872236759496718
0.9993335424182347,0.998371146448501,0.9973300731525113,0.9954845119894543,0.9915124325167263,0.9676892931107564,0.9242333976159028,0.8979120163305374,0.8682672375513961,0.8223120613260215,0.6920463534325405,0.5290695474742823,0.4316463117563838,0.32254478275952303,0.23249190758360602,0.16457624538290133,0.12458367962510315
0.9995125453936895,0.9984348491608068,0.9979897378342416,0.9959951023396932,0.9882830143541719,0.9762846874164081,0.9310633116586985,0.9369765257924466,0.8746872667447636,0.7802870336698198,0.7083817516239636,0.5778097503155456,0.5290558881726577,0.29785537594343525,0.28480828468537134,0.176082196628426,0.11747681008566598
0.9994583338430892,0.9987103278218767,0.9983325694379698,0.9965634785761759,0.9903488343819236,0.9767105821379903,0.9384181486138538,0.9335591707312842,0.8734756785794828,0.8285152506066454,0.7212992749337088,0.5930749340581223,0.5321836760366689,0.40789612871820213,0.36432620023259005,0.20739984952779034,0.1693542130176528,0.14083432050878852
0.9994153124419688,0.9987738907866373,0.998262134736472,0.9968269475290075,0.9918419141043257,0.9766220495366427,0.9374367002910377,0.9341334431964712,0.8771357481890227,0.8435907430476276,0.7085510935951453,0.6281431504817377,0.5362331540460803,0.35154477696067743,0.3622535976111809,0.21312458432770012,0.1711141974223346
0.9993112277664176,0.9987165381514592,0.9978751698661472,0.9969403674312918,0.9889024475711798,0.9677025118773136,0.9395085654293822,0.926409574110225,0.8906368787168824,0.79491129189578,0.7141567717588211,0.5601694914035934,0.5578592082837736,0.35568243964574037,0.35775938231208665,0.21786993539124214,0.19124340168758608,0.12229829303823816
0.9994303051348803,0.998636767440227,0.9976636232031446,0.9958102338738237,0.9891683739416257,0.9752321731221524,0.9339036068442356,0.9193041602612716,0.8474945390202965,0.8176298770542347,0.7036786134697783,0.5573469296735412,0.47785947109661514,0.33163837873372676,0.27691259649069927,0.15215834346678989,0.12123058829783032
0.9993720548899228,0.998317180727967,0.9980051233498597,0.9950572221190224,0.9883763967897973,0.9710457522752179,0.9198094991909478,0.9134765395722177,0.843856760449302,0.7985432754094636,0.6654210445747525,0.5327201402551759,0.42421157788556213,0.30045517252330745,0.27137185701399363,0.16543535247530852,0.12276886256773188
0.9992877484654572,0.9982235987957572,0.997895473947075,0.9958571789565531,0.9902908031799647,0.9707063293594628,0.9144986376161252,0.9218589879729104,0.8562106969661304,0.8253394760331935,0.7035965795750176,0.4593351792297743,0.44954904808440815,0.3458635192957091,0.27923363278609115,0.14110601926764313,0.12357816877993118
0.9992771469735754,0.9983226122195609,0.9980957738479184,0.9954605762901748,0.9931016247647567,0.9714904523921626,0.9180788859703654,0.9223959415667184,0.8521281094641722,0.842626478902271,0.6870500280259227,0.5646252006211284,0.4394558909027419,0.34589514849380604,0.2627639322613851,0.1778266482372435,0.14180975788816663
0.9994983127032264,0.9980491867560812,0.9978995469400047,0.9973310860987753,0.9873067473658834,0.9753081352123644,0.9104971886472331,0.9214043126607387,0.901526993231242,0.8005075444166172,0.7108965147964894,0.5299431938247919,0.5188162743342916,0.43205636947488685,0.2803508616182878,0.24655768989935362,0.15213895491801557
0.9992316285672929,0.9985687077883358,0.9971960119293769,0.99559345062849,0.9855710456380055,0.9673871966084875,0.94069283083931,0.9087196308811726,0.8698922273606662,0.758979814494028,0.7045076690598809,0.5396195123820664,0.43751422539720464,0.2733057417158325,0.211985266826463,0.12271311875404436
0.999389272371187,0.9979464767027437,0.9978284081078788,0.9958194451027973,0.9885103151233814,0.9697720868347627,0.9133278311261024,0.9089296112961541,0.8620807346329371,0.7910245287950982,0.6636621448489052,0.5270409433359887,0.38429830494349837,0.24506204957412517,0.21315918691217675,0.14387160715041447
0.9991911274556087,0.9977379798456977,0.9967924679788751,0.9947461867200883,0.9830021878783374,0.9543476681243795,0.9026075504984827,0.88514100692877,0.8568261626080038,0.7357854908372172,0.6142829321749004,0.4293720257250467,0.39562485860382757,0.23734217000163785,0.2100565273030065,0.12981819042730283
0.9990427587786089,0.9977440490265576,0.9964648748228067,0.9947048264348577,0.9844365587802878,0.9518126219407328,0.8969843223699442,0.8878508772386509,0.8447283100452404,0.756274110411336,0.610952958935151,0.46044333558566136,0.43797747847373,0.3179666375443644,0.23526205592994168,0.15359135940172894,0.12561424639387844
0.9993304094728608,0.9988078360584567,0.9977676487666872,0.995968357966566,0.9937904878498022,0.9701004809514759,0.9362236458238775,0.9206834652020752,0.859064939303355,0.859951021368881,0.7040425685762621,0.5553755460705875,0.4783136851102804,0.3440847901732805,0.28741082283995517,0.17349619540981454,0.15701405749904812
0.9991884327403265,0.9980760656932303,0.9970927248596815,0.9947035549361144,0.9901621689598744,0.9593716969511615,0.9047155395808464,0.8870582839768437,0.8313250229272071,0.8179703459921635,0.643831120943591,0.48389530953947135,0.42994513904996606,0.27985647846184436,0.24754717424559544,0.17649107072074133,0.12125897266622071
0.9992649179989515,0.9978175629538885,0.9979959740163358,0.9954086894142469,0.990484462690369,0.9603504275022001,0.9047914784843403,0.9214272929652726,0.8540984567022092,0.8213691622822017,0.6174349617764969,0.49099505694314516,0.5155121728009626,0.37944840812242403,0.3454534647708548,0.18654693783214465,0.17158147822128003
0.9992922262731393,0.9984114711035279,0.9973055991251093,0.9957905003015487,0.9899366028155376,0.9644430181335681,0.9287888040342019,0.9062950965599774,0.8496352995716806,0.8066124962592138,0.6576176845899272,0.5849948441267078,0.45535505543906396,0.2554744760347314,0.2592608091879329,0.18884227006466717,0.13369481956299287
0.9994922072653633,0.9989403348401155,0.9973744493841091,0.9962898986137552,0.9915913951462899,0.9745653434038895,0.9445052082278016,0.9128711885647681,0.8656291293255617,0.8376148399060297,0.7008598407839672,0.6256831040612619,0.5490386249230843,0.363047837841943,0.36435994887546125,0.19781316392273607,0.1732609757934762,0.1248372144406793
0.9994645805164584,0.9989867002249444,0.9975590147250282,0.9966113820975414,0.9884285825846202,0.9724606842394217,0.9457204162918468,0.9162104130474171,0.869540582277612,0.7894791068868124,0.7096879083149104,0.550859621484779,0.5465465924406997,0.3677926814533553,0.28044539918051165,0.19391214758902758,0.1756686170998269
0.9995795039659836,0.9990226472128241,0.9983081595644415,0.9975405826133832,0.9924972590339414,0.9779237782092303,0.957196737868287,0.9336411777112207,0.9087016141054014,0.8493758521548949,0.7584370603318545,0.6852511797813352,0.5688611155082504,0.37571740424972266,0.40487806618541766,0.24034897605583289,0.156993800274632,0.12268662052155382
0.9993023807909873,0.998470266462798,0.9978473743031951,0.996160457247811,0.9877787772633855,0.9723805472537964,0.9213807272695824,0.9188826499701521,0.8605220481377721,0.7939411088487328,0.7121258584040063,0.5152342017133327,0.49864327722364943,0.3858787130558183,0.3243124343477609,0.20489613167402584,0.15522311994377
0.9993093681133057,0.9984179987190663,0.9981629113951375,0.9960212336517091,0.9915060548434012,0.968977834444003,0.9198302547626241,0.9277759981493958,0.8679320308565246,0.8167511552955905,0.6662936103068583,0.512174617485953,0.48523894056152045,0.34311343982792636,0.3049279009567563,0.17673966727305676,0.16275535963738488
0.9994712879867551,0.9985963638784109,0.9981610595527592,0.9963466408211388,0.988130046051307,0.9726781197015151,0.9314134345520471,0.9162684415706721,0.8738381464568286,0.8105002888858932,0.657940681261381,0.5742020990833608,0.4170942915671976,0.35288101240903574,0.28815417067190396,0.16459341744186345,0.1517072792841805
