0.982837544141449,0.9797827683234379,0.9564050639800128,0.9511642562472222,0.9212981733730164,0.6596860649435385,0.5872689331327214,0.3667586722519317,0.33671170139907164,0.24690190199995674,0.13085953289543745,0.10937769982970938
0.9865691054687905,0.9799220534363894,0.9658168868821627,0.9474415409969775,0.9204047229885874,0.6883801421687256,0.5868908943622843,0.4271581020515515,0.3093302029552332,0.35876803049253014,0.13526988591500058,0.14231627985982473
0.9855664900256569,0.9764577932960744,0.967659765024991,0.9537692723786653,0.9233853755536983,0.6989510811823308,0.5673555574817627,0.4716783265289153,0.35396272219480585,0.33250673428509164,0.15824355794662867,0.16474405602973977,0.1561871671579155
0.9810101630861122,0.979178145477115,0.9661732314814082,0.9501116353745377,0.9121438873358456,0.6203404615083812,0.6028139082777454,0.443069430828784,0.3412930154367765,0.2937541006702284,0.13591442291144878,0.1355594131093544
0.978947488355406,0.9722659032489773,0.9517131502221854,0.9391841482870262,0.8744003363194526,0.5880364432738717,0.49777210741915967,0.34686835481465905,0.2791672144074969,0.1623939062275424,0.1272652704958989,0.10891491733470841
0.9856215565522046,0.9763503441814159,0.9633842470101907,0.9502510687382448,0.9141313145864574,0.6995588111974341,0.5547433910251761,0.4547683420719977,0.35967537967580177,0.2640882455511482,0.13671874296108513,0.13558603198148333
0.9836282114612673,0.9782434766614255,0.9683967357080185,0.9547625630824343,0.9052340837061107,0.6632744074958203,0.5796410360743774,0.4837103215917258,0.3476355532542791,0.2794371822705295,0.12675587492991178,0.15561771566276755
0.9793694531040431,0.9778881932251674,0.962861667849955,0.9502362464519196,0.890771734113024,0.628325089690579,0.555727506613661,0.4078322534507951,0.2698051569435484,0.21466481095902146,0.11657424627618887,0.12691242752991302
0.9866069405301852,0.9832122904620916,0.973333922670118,0.955674545223745,0.9212620221612527,0.701358963332622,0.6111688461232362,0.4814799600342535,0.3326582503019482,0.3147499335457732,0.11812613273095804,0.141682715636392
0.9866316449171737,0.982427542384048,0.9668901994146084,0.95865082324187,0.8737198487194441,0.7081095707070112,0.6199587791986342,0.48020790755140424,0.36241479667658033,0.3046766589207546,0.16673786060267556,0.15386224473092994,0.12677817961611976
0.9847679117774666,0.9857015168400898,0.9717787470308445,0.9648459696607214,0.9294288132178455,0.6686406265406604,0.6967276654393969,0.5215504782613035,0.4926457970658065,0.3639487290607017,0.234643689223791,0.18094158755971812,0.15683330191359718,0.13262439408595741,0.10589927319655669
0.984878185787872,0.9785012501282685,0.9660026515813642,0.9499258586997865,0.9229184000235453,0.6718506374106852,0.5863179987589067,0.4231941128882986,0.3467878066040052,0.2952111247484293,0.17031057940902325,0.16111476231839
0.9869626639522799,0.9740039985917984,0.9593399443592096,0.9522804891294006,0.926760602151538,0.6824402750284994,0.5201808065331781,0.3164429921583852,0.3130723711220779,0.22360489133163047,0.10690942583569965,0.13308952820286504
0.984787177650335,0.9806344871533232,0.9673353561486977,0.9436716550892501,0.8940407187201282,0.6876127299124937,0.6210514858761556,0.4844095943724868,0.29416786009887747,0.2657477691082021,0.14298613661309292,0.18288605075736958
0.9886543690425811,0.9769869094025327,0.9701111340527834,0.9592582300622099,0.9020753700981039,0.7282035827306679,0.5954310966239071,0.5023065931333476,0.43000364715445033,0.28525862347390096,0.17074050550902484,0.14045411189566784,0.14157509675215493
0.9860357408218,0.9753583069976497,0.9641889295490503,0.9508148037162013,0.9384905456221909,0.6925903610747259,0.5667885763526036,0.4673801267940103,0.3286263035764981,0.3441209991974329,0.13414399051988649,0.16267208961484922
0.9852361630675681,0.9752569137872666,0.9652013567968966,0.9529955397337558,0.9272527792115004,0.6819640296489584,0.5371107682473649,0.4037424847914836,0.28312446095400257,0.2986396339034539,0.161029086363075,0.12318103804566871
0.9854103359969438,0.9812404072153804,0.9712667831313556,0.9561485595432719,0.9244556172918071,0.68320892848388,0.6585757940084546,0.5152596802850443,0.35794103852505266,0.3574539019316931,0.15628886261255992,0.13416510108149976
0.9838137058750251,0.9763648306707158,0.9643305793142867,0.9508073285119062,0.9363338862706627,0.6457283229706509,0.5718108453735803,0.41362527583111036,0.30216328076288035,0.29854502898634044,0.19492586035646306,0.1655950705417969,0.12350821051999689
0.9850455582268239,0.9798415511180972,0.9632368743516692,0.9594614722230327,0.891634779693453,0.6696794810585567,0.5591261452651923,0.4647835226517701,0.38192171337726,0.27732416573687413,0.14458115301928,0.15730153915294282
0.984575700238078,0.975771670665896,0.9691001807904258,0.9504507944671525,0.9061193768457879,0.6515225025770295,0.549487416281465,0.49398867989825185,0.3026982857377091,0.30026840164757457,0.14603275091393317,0.130379170709929
0.9838333165541567,0.9767468499186053,0.9633984625693103,0.9507885779887769,0.9062339464932156,0.644055913268295,0.567427566972989,0.441046985847313,0.3108152379730587,0.24125460525986106,0.14536888698055886,0.09935055132071513
0.9824351907636177,0.9759904989081528,0.9577775553796195,0.9528801246232647,0.9006205748031264,0.6341135872158733,0.5138236294051605,0.348685377149625,0.32161535853060835,0.17826498048397252,0.12017837895807924,0.12372797154354834
0.9836844764457766,0.9792890474256508,0.9655389396286655,0.9530447331504395,0.9233146088043326,0.6461086857525724,0.604813113206418,0.4895532224104071,0.36811195351789244,0.340010413195742,0.1606714985727814,0.1570447367972963,0.1249833931332595
