0.9194055225406312,0.8052836748717337,0.7651760865108618,0.4246498146866082,0.3925930044634277,0.14248065156969655
0.9458338219256786,0.9181833256368228,0.7087586602355636,0.4520451443248851,0.3465392169476542,0.21865788384346113,0.11309007209796207
0.9533134146463657,0.8756797642135049,0.7249056944315444,0.45927946162780325,0.13367361018528728,0.09741591360604734,0.08502070107496074
0.8093302296987411,0.756196363138419,0.43008095362497106,0.4977193535522517,0.3560079296698515,0.32350751775652964,0.07886729599351751
0.8876522686751446,0.8041630567999494,0.6426661446198415,0.4879826632476357,0.4391514840159011,0.1275242376431594
0.8952145594971206,0.7339758734834309,0.5313085670126046,0.43542038629970015,0.389691890317541,0.1408893217640937,0.05599529545324545
0.955524481160019,0.8528032381898741,0.7211685694452634,0.48002528342843287,0.16094278472752815,0.055325073787825134
0.8488462545252665,0.6714200203307682,0.5354494205138762,0.28847829675298714,0.2882364428333252,0.08169394532058194,0.10997652851338698
0.9425929117580724,0.8700824973951663,0.5488797456183883,0.2348863705652516,0.22914346672797423,0.07470540972384353,0.04502499751902975
0.9318728355805723,0.8585171628312375,0.4448213897253155,0.3659253124670325,0.3356683910074949
0.9187141269311008,0.8685552292977249,0.6760960586524045,0.37052846687378954,0.7205659164478334,0.14621518216411017
0.9351244555202328,0.8694603034071404,0.5519337386534247,0.5552374608166807,0.29152968883905567,0.1653689614141946,0.08325781151261603
0.9258210369688065,0.8142028643305008,0.7254031925691603,0.3924843455397011,0.19209385505743917,0.10622116036818348,0.05512190050389692
0.8602298858510433,0.8393270139670357,0.6446877179950367,0.5031795214717747,0.41468100048560286,0.06922860767640912
0.8197631426065002,0.8351599157615495,0.6041848540554188,0.33245228773619656,0.24577057063153177,0.12638746896415476
0.9663488674131944,0.8216327357462911,0.5761535932623224,0.4357774823983798,0.26699390040820775
0.9120320277681674,0.8684004095249642,0.694824475601093,0.2464866094354928,0.32422435465043814,0.13204013810774337,0.14337797437454194
