0.6977088443774011,0.6182066197093401,0.5031101263866496,0.39554769505566173,0.274929481274927
0.6573346196160403,0.648372979863031,0.47320165464986697,0.5047791583768863,0.27258735738394296
0.6984980920569432,0.6264827926390185,0.5582030894538552,0.5420341944322419,0.19988249489517457
0.7153515000436559,0.5998289616702822,0.4041489582943179,0.5225844304344761,0.24294096342013272
0.7206183635615758,0.532447339883902,0.5445791565828493,0.4761203575705338,0.26005320888079225
0.6879815171558825,0.5865704782140082,0.5395564162735024,0.5211412508314001,0.2562621793026276
0.7694914592115399,0.5802987524868124,0.5855292927759872,0.494894886207923,0.24840522390349776
0.7214805097370665,0.6160479893389466,0.5569918511175829,0.4675428089482936,0.19386462278353814
0.6707967050891201,0.46175730107353197,0.49649904456970456,0.48396990317766614,0.24859836796221735
0.7386329077900905,0.5393010329743754,0.568037624055195,0.44403004869167495,0.2609456205929585
0.6955491922870756,0.6899319607674862,0.49032836389134593,0.43563612586217587,0.2720817460972373,0.1309080820329116
0.7118599900435767,0.5550774237597028,0.5504384055254792,0.6013357465209485,0.2513884332331139
0.7062502847358907,0.6291062594929739,0.5490645768604301,0.4775668869485905,0.34453033246907877
0.5416304177121338,0.6687326710903324,0.6266161777016573,0.3936330920434641,0.2313551874487489
0.7028480278218767,0.6002179481372256,0.5690902140273671,0.5818794171522476,0.24939561182294046
0.6443307463638526,0.5628204469025464,0.5940870801643907,0.45602568437132457,0.26257950759477344
0.7318902691949147,0.4764956835828256,0.5315867950380063,0.3728042738890693,0.2464824768189581
0.7135825399062986,0.6150361755314289,0.4976888983648107,0.5203383154800496,0.27388954406414695
0.7489284380291511,0.5166996925258942,0.5565336100920255,0.5061214278111494,0.24253960108229541
0.7421988070115566,0.5305326916165497,0.5211411437910426,0.4633022248736953,0.2057877547585014
0.7280104234082663,0.7101069863605391,0.5455034585826108,0.3605225046011171,0.326740317521396
0.5541928109912919,0.5265824440270497,0.5023104349884696,0.457729155489832,0.32556251026582855
0.6644542269349809,0.6981475822773284,0.5357886556719159,0.4400244620070012,0.2731025487484183
0.6834201326309391,0.48818289142930354,0.5249991904538005,0.607482341942411,0.3447900297957892,0.14899665888294872
0.6493871983146045,0.6443871116139177,0.5116919341758306,0.34696333604704493,0.34754368902314653,0.2204698840205803
0.7116171346615328,0.4546315595456572,0.6039932577039393,0.5118667177279712,0.267358458488739
0.743189416042537,0.6252001410382418,0.6008762203312449,0.368817808932595,0.30278145863425665
0.7880917227176765,0.6719226466037713,0.5306094292582361,0.557275218990526,0.3044255460876207
0.68455006199413,0.5073574520277624,0.5767251738278419,0.5580919076171665,0.23861075500037413,0.17422140443746062
0.7041101717528662,0.616813337608018,0.5520776054881957,0.5977304926203357,0.21611577292796524
0.620663517531715,0.5918469296354026,0.5686491739597394,0.43536843929407865,0.18045617847797008
0.6684229820796945,0.6010452310490867,0.6176223377039173,0.4717687065701411,0.320989078085166
0.6512178660120056,0.5425924388563114,0.4833811513052316,0.5323257907503899,0.23129221512099923
0.6898995881752826,0.6185767274485412,0.5724063441687017,0.43451062285823916,0.24746195679335078
0.6993211833141877,0.6047605443728574,0.5394148934404837,0.5556253245316691,0.2784202613452593
0.7100997543914782,0.6128878492171833,0.4564287032780814,0.3782407683172049
0.5675171321167746,0.47991353920772734,0.5948116915101788,0.337284583482715,0.20054818478037856
0.7470767779350084,0.6214689425318063,0.5221221127787102,0.4329916544467218,0.194677903704039
0.6261058719821717,0.511719437534059,0.5229554161257205,0.42782536262908666,0.24055098499668734
0.6273186251856034,0.6640045269174698,0.5930515101482738,0.6166526034923945,0.3384205122888943,0.14899551378021353
0.7128567290090452,0.7018614484663105,0.44801641054594304,0.3857575617836275,0.2133653712044007
0.6892207932136326,0.6366125235893648,0.5449251242418615,0.5295902605126807,0.27010011240216586
0.7560834859914274,0.5743823992752223,0.6929161798839786,0.47727217608852335,0.3680378323679113,0.17587795121319058,0.1772227412865134
0.7422054574261806,0.5504062531879506,0.5062536814197571,0.5571409953291759,0.2719227970007261
0.7148528432027398,0.6184674672998313,0.5938469989140355,0.543194030936736,0.393751449364734
0.6275789184481715,0.6511939261052564,0.5818430547601984,0.551989742401135,0.1604483590211839
0.7227788248772613,0.7236829384094428,0.5035446362705123,0.5701950488880327,0.2796087818634472
0.6275253244268768,0.6604699362479244,0.5525581504968992,0.43594383452558366,0.330835768190841,0.15228190493461327
0.6934509784820493,0.5818134193045981,0.5269240373307036,0.4471650986240288,0.286377059950718
0.6946577379175675,0.6013643916937474,0.5666130978131126,0.38357859805751365,0.31548696687762273,0.1361831302096162
