0.9902664498806502,0.9765198268704203,0.9557556733188345,0.8940893461620398,0.7285714419185872,0.5418114015588834,0.31470313972894004
0.9896218614803477,0.9683365647314303,0.932741518245092,0.8821464366855648,0.7876105151555565,0.646497190778649,0.45423609827693556,0.33215206470750835
0.9936224093620138,0.9813479989505096,0.9554349715868201,0.8982526007531447,0.8167503130618176,0.6393262349831338,0.44780511718822824
0.9882179718160894,0.9677400576583349,0.937769784243493,0.888293813437871,0.774916697339037,0.6570857837083084,0.5555008099385043,0.3555671808495495
0.9905629109915354,0.971404529885443,0.9276383040964049,0.8503255626542124,0.7079228756780529,0.5846526385882779,0.3964815819864053
0.9876159335004925,0.9646569028949952,0.9224191434694774,0.8474855890426265,0.6946069196629893,0.5402544692712776,0.3501946403975728
0.990198275482506,0.980773166870664,0.965024354861314,0.9276548814712854,0.8777410114769992,0.7693120065781802,0.6095870289485138,0.4837513116642841
0.9894024211336406,0.9677329539384643,0.9422625146474399,0.8841867461441681,0.7849294102207242,0.6514424743862025,0.543122320823863
0.9893893594047376,0.9655955494984864,0.9454497377522115,0.8885982541793783,0.8053220712888034,0.6846731117931106,0.4922692914621705,0.39481727429885716
0.9896717173816925,0.9637925299635087,0.9381861119251981,0.8674317192471817,0.7977300997260017,0.6994805985008434,0.5362342933175157,0.3961999327025332
0.9836482705082659,0.945128062607028,0.9094924161629194,0.8080077641907323,0.6798743091683636,0.4913297587128865,0.32561232900712683
0.986654453045673,0.9648588571703749,0.9347474429112772,0.8651451383350518,0.7286466816935864,0.5981685160301058,0.48069773336297134,0.3498520859420791
0.9885144942369337,0.9698774639107337,0.9392637367684091,0.8652346947783717,0.7774226468486495,0.5826830641593073,0.46605244504897925
0.9868145638945794,0.9632883149563337,0.9277889652987344,0.8500914511586798,0.754746760864169,0.586875801105845,0.4036074143399428
0.9890654801876448,0.9688276345629246,0.9304135048584379,0.8814233695282971,0.7955159967454959,0.6453002413602543,0.4913044775862837
0.9871628943900869,0.9693233314650064,0.9360409239026619,0.8670479932519248,0.772889514923461,0.6147767386647659,0.43153360086735254
0.991404071972282,0.9689369374859429,0.9419051930889125,0.8787072414737003,0.78558089315124,0.6236501351932331,0.4634103422090348,0.2829455583934888
0.9845904572041662,0.9584401632967625,0.910384724336598,0.8520837997354144,0.7279346071814355,0.5503208220333542,0.45328630156197197,0.2809597130883551
0.9913331089287583,0.9781993920856756,0.9490934020304576,0.8792052931732118,0.802136491549676,0.6593325579585465,0.5010163412574906
0.9914061878922422,0.9693893757334758,0.9236985309416822,0.8474966508133011,0.7398318455593459,0.5933653975472101,0.4259934795984548
