0.17422271995169603,0.17942199031176023
0.21381122295729185
0.30224580649829874
0.26425271076460505,0.11132406714055498
0.2167169915384349
0.18564129380776279,0.13901500607380687
0.18895563441791896
0.23312412787337014,0.2511010992450866,0.1738335755027652
0.19250208161354634
0.1861832736884692
0.18981175609381418
0.28128563547384344
0.272674962821991
0.2475083435207306
0.23970406582665446
0.2361507015034046
0.26318487794025086,0.15742967091636145
0.16749276893256151
0.22106593992924922
0.21853901097973405,0.12213703377114916
0.35428014359481996,0.20982438995321814
0.17214681756907782
0.2606328019350884,0.23488058668102738
0.2679807575998061,0.14910726108491384
0.34660546806549164

0.22415349176158622,0.21323409640562868
0.25775288557296583
0.306573831340738,0.12777241424371227
0.22895420153022722,0.17150342560059212
0.28780568113705335
0.300756679282914,0.2019463682584556
0.224017646369368
0.20529536451622327,0.13551211979722924
0.3872071547780469,0.1863307303774969
0.2570351011985037
0.24699066085149998
0.33190637066232603,0.1747311047312159
0.15957941765165537
0.16084542777531582
0.17464634028685555
0.2704167927221977,0.19337319750004778
0.14409717773188313
0.312120669782607,0.1303090846923917
0.22622443341696186,0.13434698791407126
0.15574381180240354
0.18953006018110993
0.09446686367839467
0.22033341306763365
