0.604431195547026
0.4013634475696004,0.17373973920219438
0.31146381818051383
0.3413567031546914
0.4788390543440015
0.6889433216006879
0.46483754687643897
0.4146359896390426
0.37893682556956987
0.31766130715230567
0.4826177388313877
0.39261261093078575
0.4778353133302567
0.30835321801873616
0.6385262744149371
0.45482185957608257
0.426630852282271
0.47842182371387026
0.6389537153689763,0.2676897660876689
0.43924514956772404
0.4137896421205261
0.45723940436211
0.4627443495146548
0.5092678481280163,0.2156732410635449
0.4107115357923745
0.36059657948163104
0.4930210175286295

0.4857000129894862
0.5390888617391493,0.17531151119120106
0.45798447249730223
0.3901554816788292
0.5229720463603859
0.3959395440510265
0.5579334844442314
0.4708494818051965
0.49112570126222815
0.5437938839830934
0.4565947882480414
0.6135519364348625
0.3337116347477753
0.6184484925391114
0.2850407444160487
0.47291778821511726,0.18246406311563848
0.3271387733297765
0.4100471091472733
0.5316667416700206
0.48989472029492487
0.5285437032232465
0.5537214725851441
