0.3778456572126402
0.14018608351741157
0.2078443353944587
0.5810479054598051,0.15896486444541513,0.14400294494920915
0.43552852734112707
0.5006861971839931,0.1523032021692738,0.08795388955598143
0.1903074650897708,0.13190943243375522
0.3506988381956184,0.10507718181343537
0.3551673609315186,0.11313843195390227
0.1947975204045402
0.28130898040160224
0.21842365547723802
0.2942474460582271
0.11560060741630934
0.2524320806281642
0.3262021035917473,0.1318241965979902
0.2493444998233151,0.17712660231845562
0.2619589251307173,0.1250497849874294
0.30754383196913343
0.17811828461424284
0.25048006315769406
0.1558159205566847
0.2384210658103444,0.1841852802947744
0.3562329473004403
0.1697224668991781
0.3409194531623765,0.16189305237904247
0.35799245758373155
0.3552593668501007
0.3902367859074581,0.18690282019805665
0.2681971409535321
0.16596705529277372
0.33192355173123894
0.2314099321109623
0.16983325234134017
0.31341344688076694,0.1790306601419461
0.43531389038783563
0.286153216710933
0.3117625088267672,0.12021074788759929
0.4874240657669727,0.08317694908609051
0.5529723194118591,0.19494982227107557,0.11262627635504842
0.26653073122007004
0.3072499309424465
0.18940507688767513
0.30885648723604203,0.1991488883314021
0.19896897407158587,0.14100576962822586
0.4499587650879404
0.5478776821453484
0.3222661177886714,0.08094561622741409
0.13523355873255205
0.4450147793877622,0.11409517873674575
