0.23095629986876987,0.22441553245415516
0.15152575880197403
0.24599927511237657
0.269112912653287
0.3089498989531973
0.1982064356994935
0.3333936735825223
0.2537265955870492

0.264747226851184
0.35371881627383944,0.1887939692566236
0.20632915242637226
0.27234941998981627
0.3363635061931744
0.25588801423944846,0.2699248473311451,0.22603768736258056
0.26907516610467797
0.3097068031336645
0.19150255540586625
0.26822522127781695
0.3180593387717453
0.30294698724661073
0.2290931729230874
0.38191817674730805,0.27837068914783886
0.20491379044024957
0.1991270601037665

0.41119945855253404,0.2900878050320822
0.2985190661083113
0.17354817551697
0.29660543312369464
0.19792198595412433
0.2210021566230932,0.16109750712237633
0.15967324008021286
0.25977973624556877,0.1846649365880803
0.2274644573095857
0.2743793487604511,0.17122450146343568
0.24048539170135186
0.3898335462734591

0.1889188601510341
0.3117196521702177
0.21872630016336167
0.28435800468638256,0.08380077308063376
0.4124034494731819,0.269845644362196
0.3238960114930861
0.1803488329757467
0.2604030870307801
0.19051092466864664
0.231609255156199
0.31794235069184273,0.13365257402333167
