0.6362582602029443,0.2581845954512303
0.3775170452619621,0.23590918052112042
0.3774302493511593
0.434227506042369
0.5734883803469868
0.7245662782619902
0.5131648293432453
0.5089639601326038
0.48028591371778584
0.37241853330895336
0.5920287560386618,0.15484914314662712
0.47686306545122087
0.5348126368573505
0.32721609383158873
0.6203912013805044,0.2649829176114541
0.5220412770699168
0.5102277924996932,0.17805028909280954
0.45983356253255203
0.7119133712886732,0.32859346960491437
0.5393887608475082
0.502806871081211
0.48315256653058986,0.2184628633122378
0.5593464621346197
0.5771270569570818,0.28303006446399753
0.4665257161321095
0.3966570526769271
0.5287982760456379
0.3431460986859869
0.48136030827236764,0.2597636550453212
0.6202520358078201,0.16061309951822497
0.5264664135273189,0.18446683964118468
0.406130572560252
0.5288002223053333
0.3901010753428452
0.5828279811159155
0.4967457788584484
0.5779340834193563
0.5267790877075305
0.4836120690090888
0.6469732369518292
0.4246314589258261
0.6725225762342748
0.3336162645910917
0.4837360428103588
0.4201324355510904
0.4577866347736636
0.5053286017560963
0.5240108045977254
0.5727733174479327
0.579607672401375
