0.9985686512099842,0.9721582441759361,0.8695554870454164
0.9967603393561695,0.9539573220242975,0.6679839780012898
0.9972217790123237,0.9329701279233414,0.6471841693244089
0.9949007841132143,0.962220188413998,0.45936302130853723
0.9980145358721139,0.9807072443488728,0.6954255259801166
0.9958589752338577,0.9517969470476126,0.8742294874964976
0.9943732528391007,0.9741743334625678,0.7268145243404347
0.9958368939725295,0.9673828598210666,0.7248665355698314
0.9952381714946448,0.9682833196925752,0.3738652081465361
0.9950294328808851,0.9780243310726218,0.6550008791980436
0.9988841126346586,0.9752497679412171,0.9166340006991952
0.9983992702843776,0.9715775690330197,0.8555607597537738
0.9952151879007044,0.9512613656298582
0.9945450288922123,0.9300315720651083
0.9974941617382654,0.9692182767722949,0.8440625446985149
0.9971291771245755,0.9527102058476886,0.5946645780865631
0.9811918857870983,0.938253788535243,0.46130252415220885
0.9975496408516298,0.9704576764231354,0.8639087848014309
0.99282907467353,0.9518411944844106,0.8442957427131799
0.9822259834549041,0.9374533069040425,0.5229661336055833
0.9982051683042582,0.9660400882316184,0.835733526436592
0.9985531749513062,0.9715058063892879,0.7897740957981221
0.994296224197447,0.9635067149588958,0.5069895526509146
0.9956172378471202,0.9692270781119494,0.7443975785681454
0.9970708292706931,0.9668516666748359,0.8006217167562878
0.9937558057196728,0.9536886386916205,0.7742477929677466
0.9901735193545608,0.9511442522639532,0.659373090593734
0.9957184446477026,0.887085803325204,0.5097654946102592
0.9985326313773695,0.9821445066766958,0.7733385279200178
0.9959883923868925,0.979979220947726,0.5936615764005035
0.9970459042317706,0.9129017607385582,0.6436844549368242
0.9956624777475969,0.9698901748749453,0.3817123434359754
0.9983943098190587,0.8647170733720155,0.3881263214946173
0.9932443786242744,0.9501539907423628,0.6946143683504263
0.9967863788926014,0.9744035695851402,0.46443519037060405
0.9972662066705744,0.9794203339091172,0.5581672906342999
0.9975783821378579,0.9807789724994876,0.6414027184324124
0.9945147769439834,0.9605716999407251,0.6781092341910149
0.9942105722916237,0.9606582697921467
0.9972233277694462,0.9702069715192869,0.6336586345059945
0.9961790933434382,0.9667500676533944,0.6976468700965911
0.9950202838190079,0.9633763165933769,0.8770779216930619
0.993836131407634,0.9521174501079791
0.991773257871443,0.9551610486313055,0.630598673844739
0.9973878020655138,0.9740944005109158,0.8261373240790906
0.9988189918386794,0.9624214250501312,0.5830131974002047
0.9982134151243635,0.9750956773840318,0.8551113790931895
0.9942100306557361,0.9495566383820326
0.99696971546826,0.9825218285247896,0.4807349507702359
0.9968938203516796,0.9569460943655871,0.8330217884192517
