0.8959624275642655,0.6084426989862013,0.4349574769606594
0.7902194872206905,0.5701848812218133,0.33854032081505536
0.7497500472173881,0.5317159008851681,0.26290049089332296,0.18839059224603297
0.8113968022710325,0.6051028406800856,0.3293470724789502
0.8059031852520901,0.5187690567308146
0.9250892479556283,0.6216391356449414,0.37518177996167446
0.8271870521862046,0.46045023527866874
0.7710390327998395,0.5318313276353022,0.28757211295706375
0.8043472769103964,0.3989010845289244
0.6742442860737041,0.42531128037064003,0.2577280813365404
0.7987440000066173,0.36296651391303814
0.8402966509253211,0.5141751059084408,0.22807256074346996
0.8633090851639055,0.5160262078907664,0.2583978891629574
0.7495310767154052,0.36439296202689403,0.2496406183203126
0.8848645097069604,0.6896140434394445,0.4789566597263437,0.22989818438648868
0.6894464665301108,0.5044970696470767,0.28717685101973417
0.7589351440987225,0.5914219342965059,0.3027712935867138,0.19863121254896504
0.8402882141442097,0.49841340128482176,0.21081177317901345
0.8772360278346194,0.523618829327457,0.2511863763194374
0.8874108922663,0.46456149676715647,0.23733726037270209
0.7888594375638989,0.4974298338290263,0.26928248754434103
0.8280410938114473,0.5350026495707878,0.25190624745270823
0.839712977678652,0.5324575436726469,0.3361604718494899
0.8117647838104053,0.6119346537089875,0.2682811687022108
0.7895554173252135,0.49102793649502174,0.2868613597739669,0.17445660205451852
0.7196262052231439,0.36564554284561607,0.18116698951124946
0.874361736685051,0.6933438205008576,0.42310213476180125,0.29663168575007776,0.18269303529667294
0.6999409645231394,0.31959083594459675
0.851503216238379,0.6287236495970244,0.32460215003509485,0.20250997785898522
0.8345512514344781,0.49356606361970107,0.4006888981660898
0.8356440409637009,0.6025424190168661,0.39109797393806467
0.8213479349361595,0.5333022394817504,0.24603345276069002
0.6935252573808119,0.3137445639046557,0.26135855422425786
0.7929627873011271,0.40251834389304036
0.8731385071476097,0.6461341168841972,0.3719389258287803
0.7564002276047791,0.454641319722757,0.23438750599929972
0.8021656399245387,0.6249868127511161,0.2770496167703904
0.8867696047181721,0.6087302103706079,0.3994618306326085
0.8374486773952046,0.5202599818807654,0.32254063944184325
0.8778355990615279,0.4896817466880678,0.3464049002123252
0.7852785370998191,0.45840468115515487,0.2288722449360349
0.8661200158130682,0.507086118956773,0.3534593455547935
0.7388395723071111,0.3836987647357562,0.19017222415468266
0.8572562433243762,0.5142717743550409,0.46525957400905227,0.1998045674086781
0.776646845710467,0.4644972874773283,0.26163407366710945
0.7900142990721707,0.5544289064303141,0.28413781554722695
0.8674231180993105,0.6157803773688783,0.35773188933800415
0.7871987232690916,0.4441183194243803,0.3246869380832327
0.8708977776659708,0.5059716783256734,0.3337986644171603
0.8407071258813388,0.5796102130966477,0.2799188255923844
