0.9555614764889738,0.8841293121753097,0.8089509233484685,0.6630996656358005
0.9497757479751365,0.8739036398819918,0.7278718989842227,0.5848974182899732
0.9607556320217613,0.8866138143867893,0.75776652547821
0.9322176015424151,0.8569246296197508,0.7540598496002346,0.5685802069060941
0.9496075575585724,0.8657049034995221,0.675525509852619
0.9594594884895459,0.8446854891652599,0.7631555093760137,0.5817690424006329
0.9377615595797439,0.8336298075210661,0.7301481960406627
0.9368197142358615,0.8504386005009728,0.6651305191763643
0.9595051618333135,0.8126406862867952,0.7410270461008669,0.5326374480141607
0.9511182912452837,0.8595879243675572,0.7707022578186944,0.5460757583876115
0.9623679868496354,0.8660227999601412,0.6634427687574405
0.9646109141836225,0.8786416963668519,0.7566045349561255,0.5931777743625027
0.9391235078185136,0.8515461977268544,0.717863573543568,0.5560967195100924
0.9442735982937003,0.8505390763793662,0.7187149682447651
0.9415492341864813,0.8615086147091351,0.6613802184387068
0.960266481555322,0.8525666890893986,0.7795454960183729
0.9482026200177449,0.8785426753579076,0.7274522609263685,0.6354042053693214
0.9472042364314923,0.8443015350920204,0.708492397184635
0.9418604578533334,0.8532170058841174,0.6980748571632952
0.9426006549226921,0.8500849547988747,0.7321949489462828,0.5688287027167342
0.9489694986937712,0.8756454802517583,0.7085224994344965
0.9304896774854001,0.8385348896410575,0.6921724598777835
0.961106644973485,0.8549917164204465,0.7589380849946168,0.5838809816396684
0.9481160711513794,0.8440846502950003,0.710342454109337
0.951403305443467,0.858465883370036,0.7228093846472183
0.9585829514500048,0.8814886030771053,0.7648151020433102,0.5892089468589194
0.9459857999480182,0.9014166898757349,0.7742027459655134,0.6052451739550851
0.9429235077201444,0.8635861826556862,0.7355407767325282,0.5386207566338299
0.948511297666593,0.8441666984965847,0.6908456386228073
0.9438925232894434,0.8345903697465602,0.722244894962932,0.5532147867661036
0.9526947220781024,0.8711324328584295,0.7482062021414637,0.5717202881260266
0.9354626179690905,0.8633245145279286,0.7724660050393856,0.5543475150952344
0.9535413873268078,0.8419190537355956,0.7037442537638674
0.9501054813208484,0.8611472939120891,0.7595166170656711,0.5799017694408173
0.9467018351664064,0.8572647051914953,0.6729311530781895
0.9440793714909383,0.8364031292120493,0.7607668962668461,0.5750645074089694
0.9652456759707568,0.9063222001801453,0.8350634481106767,0.6805677098651912
0.941739909275627,0.8275333287025322,0.7121024249256992
0.9371733444170656,0.835331562108465,0.7139353431305565,0.5556805724632555
0.9383346217300483,0.8568632398215399,0.7005229987913876
0.9637230747584905,0.8782440033017174,0.7637948987220942,0.5550715830148338
0.9566567678123559,0.8904132209165863,0.7424407972261403,0.6565815044936849
0.9623222819505257,0.8807207334913052,0.771892920541669,0.6138296528911225
0.9270522095747734,0.8407342960705241,0.721763177702908,0.5583039396355934
0.9549017730626643,0.8815461299972677,0.7475516513982637,0.650149644644538
0.9585032503558472,0.8807734859061191,0.8079519921092992,0.6590613829018119
0.9597725901700132,0.8789100613203442,0.7405446215486794,0.5905306252487672
0.9426012508979916,0.8576491100566951,0.7614066832930197,0.5674018314038798
0.9362051312801372,0.8644486784564762,0.7207982645714148,0.5517418270870094
0.9517651486368416,0.8198872038781181,0.7243496883803379
