0.9075152033510446,0.33388311514967356
0.9251564073900354
0.9304414470831139,0.34596397342192403
0.8790482429986003,0.2998640566137971
0.9649145938070532,0.49271283625773604
0.9267476537799414,0.4186867328960859
0.9545928931788271,0.29375024274758565
0.9567828687225628,0.6575137509499365,0.413563374642636
0.9129264700429924,0.35539251940205424
0.8903088442291925,0.3828717721727514
0.7972283388256407,0.21909048898966366
0.9725238757947459,0.3797469282086389
0.9319050865585383,0.2968746396288824
0.829781922585359
0.9669215892847545,0.5902451259471202
0.9837631048147394,0.6482853978140501
0.8696830609202223,0.2575297609519577
0.892812047117171,0.4408310829226946
0.8956156176652961,0.3702852109370102
0.8697223122106267,0.19302625065783854
0.983629081893937,0.3124180557238629
0.9909338186384611,0.5013310500133435
0.9771160019951556,0.4146805314305278
0.9121483583431713,0.29814482568815986
0.7856115237231114,0.29662671663882917
0.9776465716707117,0.551596568046304
0.9353310141045188,0.4457267168885432
0.96557792236042,0.5295630092769947
0.908152491278569,0.356513163247283
0.8067608629732148,0.3755832855071074
0.9760216655114712,0.5315898827914821
0.9556145584028158,0.5351979248406326
0.9726302092957849,0.5700797593984743
0.9478776891748718,0.36590646722457587
0.9591611517844169,0.36022809765271363
0.8945767245219249,0.2884803879713022
0.8900987523897927,0.38477166498515586
0.9683708608018529,0.36921905442353803
0.9193597195012657,0.30670443709444334
0.9600824407611134,0.42409148437813615
0.9693780344433816,0.5001269820685361
0.8917887557508485,0.3112638262057325
0.8376001821510389
0.9717487456860556,0.5555278077659991
0.9581714660844876,0.30062141973822626
0.9827988394100053,0.6655856204676303,0.2747047629130902
0.9409938810606358,0.3548503555232843
0.8965462502073968,0.3119441079647089
0.9457404684953161,0.39402749302192297
0.9170734722793396,0.38116498016134737
