0.6974361730568822
0.6632376701087666,0.32325468680374025
0.7031984692297822,0.3551078925333415,0.22129422981872188
0.6641182226173226,0.22945040115629667
0.7218245089025488,0.3667329753536265
0.7908818414377015,0.38372900137016863
0.8094236525432447,0.30319423629549297,0.15773428579535856
0.7440251197480023
0.7791249141905991,0.28724860879072317
0.6447302909611945,0.3759254301346685
0.785148717618845,0.33389208336968146,0.15404441266625812
0.7714284518868921,0.3663841572519264
0.704898092975268,0.22054787026333364
0.7116998124457047,0.27547391874165195
0.7840424103395185,0.27635070169397674
0.7281223551058819,0.228552853738936
0.7739072430629642,0.3448551581000103
0.7332506119948884,0.30014215953180584
0.8922949518864479,0.3477801491382058
0.7462439753211624,0.2734677311043292
0.7970730743738198,0.3405537544522683
0.8059546515722361,0.23128982320286273
0.7995946229006172,0.3198554586120877
0.6273793045363106,0.4184645565783351
0.6389773001757695,0.29152320951186395
0.7254919385037292
0.8639035944226664,0.6013948169404387
0.7621803610945596,0.2265928537146071
0.6708158679459331,0.4750628543007243
0.7728943572177934,0.2048293742398724
0.7301438411625577,0.3025221675960081
0.7080105634542986
0.7745657148593303,0.23960511334240425
0.7847658764602896,0.2916602368692695
0.8043117846347378,0.25291737529231806
0.6011601012547234,0.288429027872894
0.7738474030858825,0.2589193607763644,0.2507986177566851
0.6969539704275374,0.20075178945352629
0.563291473451715,0.2666185087940505
0.6895093059561159,0.3487823025152915
0.7932047352623792,0.30111737287885404
0.7810823469060033,0.4193989313258224
0.7410301367189619,0.2900150870833278
0.693172904696434,0.33902400249203274
0.5505040756580991,0.20745753580724788
0.7562135797359965,0.316704970924317
0.704463307540378,0.20889153578897826
0.6987209322832041,0.1994662966622519
0.5737415615048916,0.2023531726563622
0.7866511827224305,0.2937545149987504
