0.2047802790161423,0.1569002581016752


0.18298351453945938
0.22225346522489337

0.21106688883089916
0.27943547807532715
0.19060558423334953
0.11891236528597869
0.1694542316043738
0.12377472705454647
0.27553146652286553
0.14789499253800456
0.22491297624008308
0.2369501521613003,0.1666207198937623
0.21990246083399576
0.17688354593192568,0.21987749460578968
0.342561472998078
0.26077675870194494
0.3016857783379395

0.09506385895388597
0.2647124162639163,0.19850425680058095,0.1462084823067842
0.19623377517180504

0.347070923938451,0.23473941048707153
0.29140479405140857,0.25074872340707716
0.170193180153096,0.1620900237668938
0.24670955568271832
0.1604051571257666
0.1794401266687383
0.17722825731702457
0.17932467143048947
0.22002949602644034,0.12368300911721741
0.17103833943439511,0.20630276895474442
0.23568900777385668,0.1632679173619623
0.32468776675971833
0.10743108011703194
0.13816570222729666
0.1566959083706028
0.2355957705976345
0.13849081932254184
0.3139899118701269
0.22261836416129818,0.1716358119217592
0.13557621312606508,0.17468717343391682
0.10318020333974712
0.17302704689967707
0.1264932653022343
0.15769107970456248
