0.9701027421965164,0.9373812876854513,0.9231347409994528,0.874568210340215,0.8135897381440849,0.5097056530762936,0.384649815972697,0.2277479719628683,0.17215776183116868
0.9601575851203117,0.9067306347513573,0.9106492939169187,0.8667456157658369,0.7699496261438373,0.46985880978679967,0.325360662989176,0.1740225553740076
0.971339676033465,0.9040436331065723,0.9077013388737989,0.9097636940114717,0.8613884201089966,0.5600619729139874,0.42916828998941164,0.15958773603302048,0.19340722181579165
0.9617275275213948,0.9258343134646708,0.9063038659920489,0.8885586058571978,0.814833052034964,0.509002164948933,0.4557819419315273,0.23713192391988241
0.9725272396377888,0.9404382099137025,0.9367002013776319,0.8720298902509737,0.7846378328272827,0.4781191206325996,0.33453804718051616,0.17375677826813124
0.9595225376694314,0.9322575120740727,0.9333530096242686,0.8689164804257995,0.825174571044017,0.4027352952828627,0.42825827163156527,0.2756159936323542
0.972719329226035,0.9055648525207612,0.9331782577015939,0.8884323477420608,0.8027120105728605,0.48593365384074116,0.3787463951132883,0.25053453725245073,0.18307877554298707
0.9647048233799115,0.934544426352409,0.918737465929567,0.870887978847855,0.7590709118754009,0.4159345296360752,0.27784239360480156,0.2554831504963667
0.9647640682114966,0.9084888078125399,0.9077804367272723,0.8317885656985896,0.7884984985386911,0.4661913908995533,0.3633237970273463,0.16097688752235398
0.965791533435247,0.8715560711062676,0.9277508155461924,0.8425173980794127,0.7038186191853607,0.5083538758683669,0.3342743212182146,0.1827769560170703
0.9579295909765042,0.9320522253919519,0.8765561557271259,0.7822505352742685,0.8039209068700519,0.4798292981694041,0.38978200623993836,0.3348721067557048
0.9666550379791616,0.9264475781937876,0.9228556373540633,0.9103095463661394,0.823888760462816,0.46252720107750783,0.4157273081397523,0.25486579255562636
0.9667719551642439,0.9167448233622569,0.9097596435180141,0.8465460313840373,0.785795986394156,0.43720484236269674,0.26662397972884017,0.17723257968657916
0.9638128373192911,0.8685024123879461,0.9432044898252835,0.8681474936616214,0.809931715322205,0.40777714254000946,0.32027344760779825,0.17947676140553326
0.9613686319676301,0.9381305126106494,0.9228388768372214,0.8673174708230029,0.8220559628024461,0.4985232508640787,0.3683402093861462,0.28839269570595305,0.161720078827607
0.9686271278514004,0.9417553407855196,0.9179705424938455,0.8549852392656377,0.8666397634854044,0.46872611821513666,0.39832403999921145,0.2644735663514172
0.9715387035086381,0.8967782169253811,0.9425837691279255,0.8878368762721827,0.8367619156837519,0.4692206320735232,0.4718841646743634,0.2503714001919379
0.9544860397971648,0.9311649344418168,0.9121785000091823,0.8621587877796819,0.8004656411029957,0.4664698977345641,0.44661559865788625,0.27748837418861827,0.16679543790769627
0.9756822906141963,0.9411991059833521,0.9234233925170311,0.8701717584255343,0.8173146701364176,0.559886821662642,0.45090073625444804,0.2282706190921012,0.22279920751297863
0.9620055633939397,0.9330802661269019,0.9412312561214148,0.8433387757971414,0.8460826847769161,0.5484112332617544,0.4267881884566701,0.22147531797430894,0.23148561851411625
0.9612115526942558,0.9437663173996637,0.9448500525230701,0.8509168477252166,0.8441673624017628,0.4460150089310823,0.4211883532341625,0.271092352044684,0.19552587571189486
0.9621033786842428,0.9236462220205253,0.9426262329719222,0.8301638715918852,0.8125759382048178,0.46559466350118084,0.35979355238796024,0.157982814617692
0.9617445184550769,0.9337822866856372,0.9309930339286338,0.8999729573335671,0.8162688168380912,0.37348331429411674,0.2779531275549778,0.18913373492478663
0.9627724620854847,0.936468376177372,0.9283867543312099,0.8674286277880041,0.8360422024175841,0.4133044003268139,0.32482957317265926,0.19432604913602428
0.9738117737147906,0.9211349572996791,0.9014186517256695,0.850126965909467,0.8011990074896166,0.46979483448158876,0.4074561932088922,0.21445436421267927
0.9638366436362931,0.9251565401787221,0.9359900187822541,0.8433568594276021,0.8216812416037084,0.47363987368013183,0.4006007640721082,0.31274481317662706,0.22841139457677415
0.9724217347185455,0.9293935513665679,0.926319128152433,0.7895079796096204,0.8366637959455041,0.4949049187887231,0.348079417126386,0.22332131204351147,0.15508240573714652
0.9527675222369298,0.9311173822221462,0.9110889358973405,0.844391005492499,0.8031654692307594,0.46315371621105295,0.38483340287276,0.214010906536342
