0.9727816391520495,0.9598739533510202,0.9477448930144654,0.922431690145373,0.8035638821184409,0.6629662281963314,0.5017011926105396,0.3608854402301732,0.2012760699013699
0.9744505536624728,0.9521964989598054,0.9330222789073006,0.8976189409929569,0.835084394039567,0.5775747377949507,0.43897924290878043,0.23104429674763702,0.23430756249855048
0.9738315070423657,0.9554471028072616,0.9395889850904992,0.9099586116633387,0.8752675535349117,0.5209009845064899,0.5138859885126565,0.263763814099286,0.16755579387788455
0.9631141491526415,0.9634020898385747,0.9271321085341079,0.9055530600507993,0.8377964112519826,0.6140583414571456,0.46985339997117415,0.2475382990278411,0.20946780477486762
0.973248278462075,0.9671499240137866,0.9368943427513365,0.8662949070841347,0.7462814492605339,0.535398739973203,0.32846822201976494,0.21320983258319193
0.9715689962560613,0.9515415258093353,0.9468032415242882,0.8830466013165433,0.8403144038210847,0.5442352840075488,0.5315656866441332,0.3046055417986753,0.18451743624054184
0.9794484470236513,0.9486764750360155,0.9434837636141432,0.916704036977743,0.810129560156462,0.6535853526597879,0.35055011505991424,0.34552652497543607,0.2442992037517762
0.9628455745795717,0.9647071152681782,0.9381319782389554,0.9085782103709157,0.7394498849881351,0.5768799251829345,0.3621117129900331,0.2681267405376375,0.12323147541515787
0.9678585890541536,0.958750658018961,0.9355004634616669,0.8576798012598065,0.811326879534887,0.5831704125256466,0.5131112378201873,0.2421323231719379,0.16293086616126576
0.9684380603537925,0.9250209840627523,0.9212010644832883,0.8700341594148058,0.7181173163158883,0.6508358356162559,0.4481996492283366,0.26859253715443576,0.14947318244874488
0.9562359476123306,0.9616319914232899,0.8988585720202091,0.8396693609795691,0.8238207656017896,0.5188691240207025,0.455151022872188,0.40002071495188374,0.13585803735684754
0.9743961125341319,0.9612381187198435,0.9417019178076778,0.9233261500341926,0.8533728681335849,0.6409130488906273,0.3871770939667553,0.3195841280001898,0.2038655512666995
0.9693475909509698,0.9420642467655318,0.9144200114878959,0.8990306011624967,0.8379566917123449,0.6058238270086539,0.4083280354651664,0.15595943402988346,0.14603428972607668
0.9731259369680021,0.9454619432252397,0.9513765610310841,0.9028829492441879,0.8190478969890601,0.5707336653677965,0.4810468256311697,0.22026293023720434,0.20378836825415614
0.9668488004371771,0.9651535646340933,0.9368557932073825,0.9016805471017273,0.8430363058502864,0.6163849454591331,0.4149206410657174,0.32035313976528007,0.2255887732712809
0.9767822383521598,0.9601284662982212,0.9303878996598185,0.8783729846605292,0.8101415139317305,0.5597582143578924,0.49878039696616355,0.2976794221301891,0.1593160586875501
0.9739080981207754,0.9474258369084967,0.9360149365164167,0.8817402489501116,0.7816055057965812,0.6342459684283613,0.4666284052455743,0.249755613404085
0.9699436478213456,0.9598217249309168,0.9296023136720515,0.889514563357855,0.8238722667836963,0.5217695771809034,0.5135408586674896,0.23977516458490528,0.20688728919490781
0.9680082803407275,0.9586502156396649,0.9127961556620622,0.8612444240507705,0.8439604299193973,0.6388710735942136,0.5590901133701504,0.24224149255965044,0.2299783426115402
