0.9843020732023094,0.979950124245929,0.9285537376534512,0.9938433395397179,0.9931043359517813,0.6072344018243405,0.5554090934405442,0.04375291612734064,0.7900778113457422,0.7839709297498074,0.2113479251312363,0.20518268079126054
0.9845580573542084,0.9797977404843158,0.9294123075742925,0.9936977738729063,0.9933344477372351,0.6141737407848877,0.541790910037226,0.039635712048119186,0.7785037918688719,0.7840043623663787,0.2254988675693232,0.2081690578237565
0.9840190455096395,0.9799925465991427,0.9291156619688461,0.9937596659281754,0.9932434550105279,0.6153014132507303,0.5573725428310997,0.04276531039221556,0.7854804785423448,0.7870547826280485,0.19641512362267466,0.22400569385099142
0.9843280568862744,0.9799714020349063,0.9278834328913946,0.9936313554129983,0.9932323360215815,0.6110997268285219,0.5576084754221442,0.033249709280770666,0.783519486569468,0.7841537263953146,0.21491507573829235,0.21455709533555298
0.9841717947960187,0.9807827282460062,0.922080125723774,0.9938967539059989,0.9936334277816463,0.6052358124897205,0.5683724687359983,-0.03768455406995717,0.7894121135390495,0.790845661366852,0.21213380133921172,0.2164225187181756
0.9847466823481485,0.98056074975243,0.9258377579021396,0.9934662747766222,0.9937339354706448,0.6154179309034028,0.5599424973978389,0.028034101213359187,0.7773813500076591,0.7908936868170686,0.21797190407774028,0.2151387463588713
0.9841842737904183,0.9803897736170459,0.928966346137063,0.9937591858012286,0.9934414855768413,0.609753606787332,0.5610399560427846,0.041225865551219806,0.7865548053767552,0.7886242258137919,0.21088835244098825,0.21100775532668728
0.9849711005438726,0.9803429170574993,0.9296387863148845,0.9936873948728955,0.993465569347014,0.6200039522226435,0.5686957226721522,0.04319721969797523,0.7879797091731581,0.7885139243566394,0.19390670619827824,0.22038946102378984
0.9842784860678312,0.9804433492971331,0.9308734719146469,0.9935752010547735,0.9931538361626505,0.6130954863663941,0.5659381728786836,0.04728749812361834,0.781714708113249,0.783441959070021,0.21126429944861108,0.22143259079648003
0.9844762412475795,0.9801849325323425,0.9297134661917249,0.9938391901622918,0.9934279760270157,0.6119561576435113,0.5664584770459559,0.050963238431757665,0.7837269114755608,0.7859300109616124,0.20844472745075088,0.21819804667489978
0.9841398601942458,0.9801069514190546,0.9283145227198483,0.99381595915329,0.993531623024595,0.6146120687825366,0.5561955518709649,0.03706236929253706,0.7813853602188542,0.7909617876261795,0.2182387047262715,0.22925901090980072
0.9847953033442576,0.9805465120388768,0.9276084406953803,0.9938963038106414,0.9935129900183479,0.6235483963166599,0.5661144158797303,0.047617784567609685,0.7927293777205243,0.7889621674003829,0.2203400823141065,0.204003077866926
0.9840830584668804,0.980453489005837,0.9298805873648842,0.9936821970981081,0.993492961775463,0.6048909163917194,0.5613344100912381,0.031244560061931485,0.786785436437874,0.7887784999355257,0.19513299834439302,0.21902883181597865
0.9839741014016181,0.980106414066595,0.9289237888763657,0.9940303593196337,0.9932879238644783,0.6065716000042586,0.5639666367937057,0.03451100502912856,0.7911383737750783,0.7799306947359258,0.20657401504279818,0.21485458689687234
0.9832303806752943,0.9798195765095863,0.929283009487885,0.9937136981128535,0.9933153144340359,0.6047512559866973,0.5537118228448188,0.05055505029351595,0.7833932972727919,0.7857699584013369,0.2211596986010541,0.22932842567282077
0.9841120926983622,0.9798623257264086,0.9286158016337872,0.993567611457515,0.9934418695866362,0.6163411379264483,0.5531277612819357,0.037524652778716784,0.7818737255011523,0.78534794211203,0.20835087469518976,0.21645062238464738
0.9844593595602119,0.9788144536167246,0.92835726296857,0.9936477253422901,0.9933332662026535,0.6154049291796303,0.5524285241588026,0.03242781312430133,0.7797441081797986,0.7838317769948323,0.21803626599738787,0.19499023706078872
0.9848530647152846,0.9799991742592389,0.9289266958512674,0.9940878546596867,0.9934961095425463,0.6215210365213043,0.5654955436771504,0.043207161882795296,0.7929519004248885,0.787399461273548,0.20896033254294472,0.22278034291658794
0.9837174851928302,0.9799640689561945,0.9256169653857662,0.9934214721793836,0.9934381020825451,0.6070086313113155,0.5644183466804321,0.013657849851747712,0.7873247431324202,0.7834841584656771,0.1282614868844083,0.2152895433313615
0.9836681392628911,0.980552516480376,0.9292779285997503,0.9938405893229256,0.9935792131180956,0.6097467042443635,0.5652789828810234,0.04428842392190251,0.7851079033181155,0.7877920028667384,0.2259671926005797,0.22348240976104905
0.9843660674834901,0.9795988663071917,0.9288545682582167,0.9935399734087617,0.9934134700294609,0.6131228477400863,0.5445913322708268,0.042486480594098826,0.7807695108988795,0.7867390973396876,0.21806559113118215,0.21380263180824635
0.9842703415754375,0.9795254147736745,0.9277570833456203,0.9938700051487879,0.9933113053179925,0.620014555552702,0.5446992678748791,0.022462322782257196,0.7876924361725712,0.7889309213521959,0.20873140835037152,0.2181030227310298
0.9839414593380851,0.9802348043212649,0.929736818954475,0.9937473775863714,0.9936751622197655,0.6047878010827588,0.5574690632461045,0.05156337447610413,0.7814676118335068,0.786566322563481,0.21042572770002,0.22608730688477233
0.9844342534597148,0.9794695882840092,0.926115323261649,0.993725917246432,0.9931758205974021,0.6192093735510557,0.5520374987568137,0.013327152571085153,0.7852064035647708,0.7777649968779204,0.20339180413229474,0.20067710119083856
0.9837569816580789,0.980278888081555,0.9267246908700968,0.9937259589782113,0.9936084417418429,0.6049765124601251,0.5686802625670843,0.03706112118609245,0.7863123180798652,0.7898156209069594,0.21517045237171975,0.2173733002996369
0.9847774045711638,0.9811692485426744,0.9271648031392394,0.9937856610475418,0.9938332184851559,0.6186430198207333,0.5764268426505197,0.03964994549120662,0.7847690625770176,0.7924555432641993,0.20903164753701767,0.22248528475097906
0.9843528234380113,0.979151046296042,0.9302891970854027,0.9935655372110233,0.9930382085737667,0.6264145185278143,0.5466124137232306,0.05804668503504241,0.7827535415223277,0.7831107178758372,0.2124198055737568,0.2187900285028926
0.9839204691375335,0.9797600898460214,0.9296401604722654,0.9936898286310165,0.9931778668378438,0.604498992270007,0.5647950386198742,0.050815905866598746,0.781264607584655,0.7779613003213232,0.23347320918972106,0.2180214089034098
0.9845658071747225,0.980210841318698,0.926781110926677,0.9939210576308245,0.9937931799193886,0.6203863822797733,0.5538068831326638,0.0434634667176767,0.7884092298814868,0.7911873850558332,0.22266717904654176,0.207367311579896
