0.24339681474566266
0.379697683064091,0.24878766013641493
0.36434500422059396,0.15682899033493172
0.38671638677618825,0.23987206513793477
0.4138535754515935,0.3401385829191392,0.16160159457548973
0.3530447673888404,0.23634360215849068
0.41995173327857627,0.19292407325233443
0.3744776546444195,0.18764132093425584
0.26977718590866007
0.5265999366751726,0.28168334373607457
0.48443140008632163,0.23296613506088282
0.47910704985980634,0.3184125310620326
0.4411036252036064,0.1891651310375152
0.45339096813639734,0.30611173551287096
0.3641244113832751,0.19062757029521538
0.3467407176305066
0.49457813325468236,0.3093374402098561,0.17389669444127923
0.3888966125798328,0.18362465200249198
0.4302802105744402,0.2740548130972138
0.37323221046998756
0.38652394021457964
0.4221189098995779,0.18292718402704986
0.4293021260116899,0.19032382428868466
0.39101947271727655,0.29363248830546296,0.17181819256585115
0.4884128221848317,0.21740894811602463
0.2834280006083681
0.3953826371112058,0.26314373654067774
0.5484837624847874,0.3068581159024941
0.3832103060455478,0.275313228289841
0.4427017251646894,0.22362732831423007
0.44254118290467326
0.35549826558137565,0.23468745939783694
0.2733732610412324,0.25805440716897865
0.3603656872664252
0.3185101594893346
0.3917041831226443,0.2451055011951644,0.1410949426749835
0.3378024755181489,0.20166940156781799
0.3753516123909747,0.16294673854519787
0.38229581465735657,0.2057276226116621
0.28816722623680335,0.16537070975957374
0.5104147226634749,0.3326891763475941
0.4217300287381531,0.32734152190677435
0.4062172609356902
0.4403339902078903,0.240440839506572
0.2652131659264858
0.39911082833873635,0.3361295572257558,0.1640548050111995
0.2911574992408686,0.20633624858390123
0.2665775186266202
0.40429642778769675,0.17267070278073254,0.1838933016299616
0.4525830807667267
