0.08973304027722696
0.19950046803398716
0.14307114191967513

0.05780642265962015
0.1178091403298439

0.1369699483102648
0.19423547674565753

0.3120175073296356,0.08839495623803045

0.1866583200593103
0.09657656857818381
0.14280053447192373
0.20738761213397802
0.09238551737816585
0.12188572012277663,0.3017476899180978,0.06895732680977285

0.15974507818242928
0.18109423577308775

0.23735563751007743
0.06755992008160343,0.09025794154774068
0.1949355092953756

0.06565442657780338
0.12924443504823097
0.303751541843557,0.05090684204140393

0.14910737271801477
0.18791079814363812
0.06696795584355673
0.12152839950706226
0.1643637901131847


0.09322545980882684


0.1106031542294815
0.1698582163489933,0.0499430964342538
0.26071740031052454


0.25312492874474024

0.25714151643324895

0.11839503660840794
