

0.1691953432756448
0.20928509575560653
0.27394293586095453
0.21085327920969157
0.28076013737856226
0.21178844474861372


0.22925512856466795

0.23665840728600876
0.2514492678717056
0.21674746143389023,0.06182537739194028
0.23836905247027387
0.2764036880743783
0.2494427032117562

0.2623271045468249

0.1814584026670859
0.197810333991224



0.3020965720379752,0.15678803652832043
0.24578901333377423

0.19958402986174992

0.15832475809177304

0.20475787618252142
0.12694729626224313
0.1990391075733276

0.280946375861309


0.24831912164059097

0.21688768290862823
0.22769539746287112,0.1901355648504842
0.2538744551435885

0.24065840881051076


0.16464541843633132,0.07297646448688075
