0.9657209164109959,0.9554462201816857,0.8950872296569631,0.7984145165161481,0.6642760962281088,0.363702312428029,0.272537313758857,0.1848750265249637
0.97656003580817,0.9557210263516451,0.8757897523046503,0.8827785816578814,0.7070463066900438,0.44268396219677675,0.153081656951901,0.11180570091352783
0.9754149018855925,0.931677895367235,0.8716484566418327,0.7596963475248317,0.599872872757226,0.24073725420539213
0.9741796668382677,0.9584357828380173,0.8292437379425259,0.8230504609672056,0.6572747204602146,0.40996914131579393,0.3208232003077861,0.14992582970885165
0.948560323340456,0.9315796117527971,0.8364723632060093,0.7681121999364285,0.4888537172330172,0.32011291192807706
0.9728812527399492,0.9462536064933229,0.8724122471083107,0.7918795537308605,0.6522191346765688,0.5697926881013968,0.39930445537342424
0.9714236051733668,0.9267353719870175,0.8493450630423887,0.7057776773538316,0.6189509274890298,0.34027542326373805,0.20723503879322586
0.943066090786545,0.936771439407513,0.8527369188460117,0.7292066267535046,0.6399335536109301,0.2423767758470502,0.218430130763104,0.15428895616338553
0.9682701518444874,0.9293220434862036,0.8532229170843051,0.659521075020778,0.5807486020607197,0.3849342402182835,0.23201716905656458,0.1434690645574419
0.9692095762718996,0.9327538187767547,0.8764698685790087,0.8076006129111971,0.5424183329881151,0.4940654803258267,0.19711472833265667,0.1391570543253648
0.9648119393095453,0.9442993315251869,0.862442659054723,0.7012197835380916,0.709768369836451,0.3780698029799476,0.20852003530028657
0.9731556882798371,0.9559646880626775,0.8716222576655817,0.7556257495608102,0.6039226022020401,0.35524521096968925,0.2281311663065467
0.9675703061255436,0.9317374913128306,0.8140113506184032,0.8054671480930845,0.6147830063254903,0.4139943373667204,0.3022899515721109,0.16909372459650243,0.10676186475133825
0.9723343667593444,0.9487601634075484,0.8690880359592282,0.7764757701744288,0.40323230838292773,0.3307438496952425
0.9676855302582446,0.9509543845203359,0.8791260992083089,0.8041326314783871,0.6022975840217526,0.3096825096311393,0.28925987879319864,0.27049921336236205
0.9596496489702675,0.938481159788656,0.7850807911315288,0.6696803335579673,0.5945261342592967,0.4297407340405165,0.2478033413745457,0.1997607008525627
0.9810553588775132,0.9412356113466258,0.8916660955650108,0.7811168541788165,0.6286418212044441,0.45303871138370594,0.2724260927640954
0.9604036876954397,0.9501465814405968,0.883167293359561,0.7961967205600505,0.7031247326968915,0.4254190387396999,0.3344049839002541,0.1925636397711748
0.9780871712840917,0.9306601268131649,0.8076860407005115,0.7704161083155386,0.6952275654784811,0.4160034993305802,0.2402672224286465,0.1978755411104612
0.9654619438158712,0.9403534350352999,0.8803276385645802,0.8046989503211648,0.5010592311217456,0.4104534536932993,0.3271240041567964,0.2032203131459914
0.9482563565325667,0.944450106742645,0.8816282856700873,0.6803845026543773,0.5333576204905153,0.3984295970901556,0.27879907824086503,0.19179295255239448
0.9790776694425021,0.956405763747935,0.8858541224692885,0.783344367934088,0.6315462864258987,0.46186448957856735,0.2921061124068126
0.9609489689462543,0.9420371066737045,0.8626091866147675,0.7230933975706009,0.5680160202745168,0.2542550248503233,0.14146583309529656
0.9684971717237096,0.9455584022307849,0.9160737868061042,0.8208106141131769,0.7934940995418409,0.4620129522265086,0.21906289488072717
0.9680158767904459,0.928464507502226,0.8268852776948263,0.7085238195709155,0.6354998951528112,0.29870980317136026,0.1686562304985279
0.9679278215013002,0.9487722251200968,0.8902200273095076,0.7573457556536387,0.6274085828197581,0.5273893640662254,0.19534865728463122
0.9686987894536216,0.9416033113237758,0.8904613830542253,0.8085071715206625,0.7517673894201856,0.35600969807165483,0.26694857268793526
0.9804927248966555,0.9542024930874436,0.8419907612735825,0.7742763811663635,0.6061800027613485,0.49473500862307346,0.22061903183059792,0.27643773410150496
0.978352674210621,0.9524084043758156,0.8717510491256588,0.8155449257702801,0.647047361716348,0.5257245365168677,0.24741076496991338
0.9797695714529234,0.93106790703882,0.8700930506047303,0.7887680585909834,0.603203493567491,0.4941982277706957,0.23924754589561825
0.9764426877084758,0.9440095945031356,0.8907217944045498,0.6380391406816031,0.5304651549683266,0.4605099993620579,0.1977126464707553
0.9656556279500861,0.9198827206004254,0.8410786056261483,0.6467415820769082,0.46699835916152843,0.27034200381582,0.2481624028832184,0.15968606218292924
0.9846743429546416,0.9434127137451374,0.8893874534055041,0.7419260692184833,0.7665111232511758,0.5254026038874466,0.3048754159388388,0.1942406702755991
0.9721427473150044,0.9464261800113407,0.8774128744689231,0.7792456052399114,0.543336683544437,0.38790426293425495,0.1918833520056384
0.9666920528029391,0.9345779241712867,0.8670510075532518,0.712270055678885,0.6174388203946808,0.27481929797997934,0.15017076235118434
0.9610388803952636,0.9197926983399256,0.8460019353076791,0.730742441926477,0.5220071678178496,0.33663745263423644,0.20459098720331828
0.958622179982445,0.9331639164642607,0.8080300998419111,0.6105346159639642,0.5758336247911474,0.36134291507350647,0.2146159300066212
0.9786270957239901,0.9544209490275254,0.8764792439753449,0.764318868889992,0.6228658309147821,0.4684059042469131,0.38071268922870366,0.25118527669286655,0.13416296724361804
0.9691143139134459,0.9358785620017166,0.8847354075251341,0.7606222264802951,0.7396891874138535,0.46138969390063234,0.18483806214720291
0.9654135465177822,0.9414891197677642,0.8587709977906687,0.8062672246143913,0.7040972033451597,0.508068985685595,0.3594426906761695,0.17610337662018263
0.97867500774389,0.9694067057590315,0.9141764364342394,0.814535138786352,0.7592226152712561,0.4669634666887336,0.27714035734248393
