0.18592748889066513

0.21865669839639312
0.24855762521158165
0.304146880995357,0.17159903675814175
0.2367239138848546
0.32448639721037437
0.27067022422131704

0.22581308815513393
0.31010406282462527,0.20435273259041317
0.173199728222388
0.26620847506521494
0.31759657768281335
0.23824615101822202,0.1766572917967288,0.19550262969445886
0.31371539247334124
0.3255854759875424
0.20367430000444098
0.23501214070354795
0.3405748801279189
0.277605114434995
0.22278151014048247
0.26848648897663496,0.20893323403610825
0.1833984285490699
0.26584659990935966

0.36475902793255777,0.23350612157022443
0.283080147477124
0.1345582946006552
0.2221732536789498
0.1976159635847835
0.19948395270305924

0.25005696922369863
0.1706906111982821
0.2766448592182099,0.18103383134066675
0.18433589739257594
0.4084291869473757


0.32889771708969584

0.29082082760884725
0.3881986516977615,0.26188948772437
0.2991233522775943

0.2726371495589512
0.19099174287225118
0.187164576191739
0.21782527489979675,0.09997478926932217
