0.9665024110677045,0.9325216488471333,0.8848061597346332,0.6620700378240387,0.5788054219134061,0.28366893018332445
0.9764420132707049,0.9424809628939834,0.8065438441090649,0.7440537736594406,0.5356173572878302,0.3991951244301527,0.3055675236764334
0.9706663949997322,0.8906453440976821,0.8328579408710688,0.6190201817874259,0.37510713296928905,0.28425862833677906
0.9595716656663733,0.8839899326497368,0.8179071970728519,0.6146763134954581,0.44368067412208256,0.24942800099487564
0.9521975555439356,0.9178597604351079,0.8298479954230666,0.673686697367561,0.4656888509335824,0.3102654144951294
0.9768631938095896,0.9413566166451562,0.8367849745942613,0.659162234152229,0.47238925613187555,0.24390364347334575
0.9785858993407922,0.9273727971743198,0.855135200869484,0.6943700488968928,0.5521394130954386,0.3586279094982057,0.18846888939420547
0.9683320276283621,0.8338943381276321,0.7229982972332211,0.5435630350823706,0.42194841133761474,0.23091303445169054
0.9808944863314102,0.9131634091293712,0.8081323102409896,0.5914790252639363,0.3685944118543309,0.21870816927724085,0.14857573566816415
0.9678826298942649,0.9380053703515252,0.8364351690008776,0.719589745172006,0.5089076568029347,0.26720730083793875
0.9656895787823118,0.9035987848607994,0.860728016022556,0.6528505737064542,0.44261430925302164,0.22107200511960234
0.9725433135329431,0.9141730990116892,0.8623429759207981,0.7143403795154599,0.5606942154269055,0.32097940411315273,0.18533898265303722
0.9782531327675964,0.9302656685006326,0.826918645255576,0.6692419673416292,0.5262945852671007,0.4097876441232887,0.23491630232817
0.9609097211271694,0.8875301117412947,0.7464132589940303,0.5377789869335394,0.33535092953323414,0.2165100296167783
0.9533540461842166,0.887659087310154,0.7329656637268261,0.5555760069899873,0.33075898420909533,0.2765579184399931
0.9634997527070481,0.8929738362673608,0.8131258314693562,0.700329666745565,0.5159683802400996,0.3748331377711249,0.2373417082749364
0.9802251629263364,0.9198075308263896,0.8619898925419349,0.7439032815005789,0.603231507405172,0.38402372807869056,0.24050118245413532
0.9591785110565754,0.9188577381605153,0.8155998011344253,0.6852634911254667,0.4388924283257037,0.29238507277655645,0.19430697653390053
0.967772162522129,0.889208314648291,0.7890554896919739,0.5056330745273265,0.3958569032144158,0.21623224299311364
