0.6119128620054244,0.42956479053407337,0.43456370184101695,0.3035150271449733
0.5188050285865766,0.5063761306410204,0.41578068192560175,0.3913843548234947
0.5959600410241758,0.5771024770548859,0.42573598765278786,0.42926244976069144
0.6227675602444243,0.4304875304527746,0.27474186839154674,0.4977098228048401,0.1564063993856607
0.6378731803790284,0.4435418911422627,0.46899832041603257,0.4264771835897384,0.1965993259519582
0.6199762404964138,0.525270699205157,0.43001832775003507,0.34467329464969365
0.7375481112901465,0.4329548335703404,0.5357920585266904,0.4417868606060782
0.6935420725378395,0.45838431704504223,0.45185474570140827,0.4211852971647395
0.643903849280479,0.2723787354052147,0.44683955446833146,0.39166747954216774
0.6525602843569813,0.38552166070398647,0.4588389337032588,0.37748287982704243,0.1492409770209544
0.5896641825689402,0.5291547259718425,0.4823205017269883,0.37165132791787137,0.18189614662285464
0.5716311745548514,0.4476350557280787,0.4132749338332183,0.44427672308480415,0.2502966558836663
0.6343317828185527,0.506197976287303,0.5221248747128817,0.3624857513208918,0.24281606371835718
0.4497497406512621,0.5031931908530042,0.548029723807518,0.29163286107514463
0.6159089676518598,0.4160619247536383,0.42742001227849963,0.4577732909078446,0.13102432288895288
0.5442366253053317,0.42418133379122,0.4881167522234125,0.43424853218354004,0.1737445273032522
0.6684049604273029,0.2822295847292221,0.4301248057546468,0.39641096224579536
0.6146164946175225,0.5039787756635835,0.45489770130039175,0.4429374579422251
0.6869620201864083,0.4660326165517868,0.4645653242905318,0.41062051163714464,0.16413887887986978
0.6732998586197193,0.4006257879352244,0.3836206106942792,0.37826717970405055
0.6288901375241278,0.5159364553059632,0.41275731453744446,0.2542604380038051
0.5222694413385366,0.428804077067145,0.41297951015398326,0.37759904689320195,0.18781487735370134
0.5738920557322728,0.5695987023843881,0.4576946428459975,0.38576565466687773
0.5964319984590141,0.35294428544240547,0.4268989570089582,0.5068251839319076,0.18184497529104565,0.14820826332256118
0.6002011805326979,0.42628888538998416,0.4327348530860812,0.29210177808199606,0.27011933961697226
0.6320582057216722,0.3105704997000816,0.5151763637619946,0.4573811152852385,0.22871156559455316
0.6783918035474182,0.5126667664090183,0.4932791938234545,0.3871505033245367,0.1321227050354577,0.12354484321453946
0.7133537456423088,0.50482383427437,0.47162369885572725,0.5082241956290132,0.22975313402094916
0.592157764278562,0.3742153395117189,0.4569655214989436,0.5185689101515226,0.16151914343356147
0.6676161192836106,0.46864933510592693,0.457588867665109,0.5320448833897548,0.17073668541521536
0.5267381220344778,0.4464015452929129,0.4293561954338264,0.4156082435995888
0.5296514797093874,0.4541697447921027,0.5169625459168699,0.4420643964505523,0.21964582007453717
0.5878868520090544,0.4215041195447056,0.3662574430283867,0.49269824098702325
0.6569664722049854,0.4551849966108875,0.48360942044805627,0.32158756891809565,0.23509539687766604
0.6357735479945242,0.43352101215608696,0.4380246204775404,0.436770020387214,0.1538969014090793
0.6844611069685992,0.3918215787386368,0.41833616888507363,0.28506770235567414
0.4809252736895888,0.3708361707869247,0.4835065217809452,0.2832512854883512,0.12507441262976085
0.6653711780414904,0.5093518210688355,0.3685862396645146,0.4137506677095114
0.5322541997813794,0.4208733922655402,0.4397444409799936,0.3933612900318158,0.16457573928325153
0.5116480507979936,0.5726011545919362,0.4855394739902088,0.5210483822644236,0.22628579199056428
0.6344416468862937,0.5574329411988589,0.34661074731410857,0.33050234843326565
0.6149032991184376,0.46123274226498934,0.45922289804733474,0.41929142671592035
0.7171403412839051,0.43587881646727383,0.5895991746983377,0.4361539261586397,0.22672305420689903
0.7098897371120976,0.4660194165402875,0.4248000225042884,0.43803021573821205,0.15551475342673568
0.6120558617807932,0.4476340485836955,0.4801914873308435,0.4360531782077768,0.22190286151492455
0.5540763365230482,0.529688283665934,0.483195595586447,0.4976098135702691
0.6933424713970068,0.6240661365603832,0.44733821167923127,0.4862956501335982,0.16238145784414787
0.5426310228078228,0.5087201622931086,0.4569637917486006,0.3781188770686591,0.23231995224358554
0.6453907138497873,0.393165729659239,0.44496868825986735,0.39087114792085786
0.6442607755150879,0.5097869064672454,0.48045584190776097,0.39445716566168415,0.20684270026802334,0.13997021803145132
