0.9295506508113415,0.44475295038811496
0.959709103234136,0.44859243752106087
0.9576731265954015
0.9273933442283058,0.6822540612421668
0.9200278752519945,0.37177876042935126
0.9612547037770792,0.5191008831197482
0.9162099454612264,0.43218238423678657
0.9640176577951126,0.4075575632405849
0.8531792451094521
0.9232008847177349,0.37871350409724064
0.92285521874194,0.4689874864476906
0.7981458787525056,0.38608994679445113
0.9526811698960987,0.32615864390115334
0.9639748536085102,0.5997997327311954
0.9043583414905066,0.39880708422013156
0.9367570572724131,0.4665592164771723
0.9025298650760943,0.7769119238911127
0.9307851718238095,0.6350657276297086
0.9417185885740986,0.5074927309747249
0.9391218888487736,0.7656909723232157
0.9169610601851866,0.4187172806366935
0.9296566357716618
0.9355566080467823,0.46505877152778596
0.9485572246021657,0.36806018517795086
0.90623650027289,0.6321525303362662
0.952861935043001,0.4228474132262731
0.8881175691036942,0.6334593811888447
0.9676638108254098
0.9241241454825051,0.4917304473622902
0.8926971736173056,0.4421366751078634
0.962051631194648,0.35847308281611895
0.8799396365498141,0.5116139536823087
0.9731595557315267
0.9725499097359191,0.4858821194563335
0.9188215698495382,0.46801044082286736
0.9254064268815637,0.5997195026242427
0.8909764694430352,0.5287124875534169
0.9603014813476165,0.5707201171956956
0.9537322395840271,0.5532335724448962
0.9759693097284243,0.4565973690491985
0.9396903367657141,0.457890818626812
0.9225555934043799,0.522086294215956
0.9405073639444882,0.6235512252509009
0.8758839598280336,0.577663140443493
0.9015684482363295,0.3950310061644345
0.9369313146641932
0.9222587325035855,0.3223739965015776
0.9618307895232816,0.5032478560782456
0.8808712709896872,0.38357267074276846
0.9604056147417879,0.6721615165329418
