0.25818375486877865
0.4267415660643472
0.17187746613539182
0.4176434318660017,0.10464741695093943
0.27587780401049816
0.2972854697658164
0.44171335697638403
0.33148797085893483,0.14815173816775032
0.15517709327759543
0.4742750274472643,0.22000143128955912
0.17234157368202221
0.30765871877481415
0.3178076290512686
0.39750893412905347,0.16288590284432206
0.35607681744546726,0.08403366963938046
0.23972376744791618
0.44923150141785284
0.3166373471847863
0.619628259067432,0.10412642403928593,0.11030903474015863
0.4835225974701954
0.2500838143718733,0.13332291226110413
0.5201557926857652
0.2479312783142028,0.17051238221938245
0.5786371182917136,0.18931453049081226
0.3671980382679546,0.18013120138977814
0.26918806306703846
0.2612945822787371,0.17121705520288436
0.2331968111463776
0.37857078409338896
0.3830628089793863,0.15992433994606448
0.20192903900566708
0.3704176532207806,0.1572046615149664
0.45148607748442077
0.20440946003354438
0.2996432460088171
0.4378132254296211,0.0902346789919972
0.2912164833936632
0.40698917822873837,0.11897657410994299
0.34157139207412646,0.1497370694473853,0.0699866923723817
0.26374056731468865
0.2836846453641078,0.10957110969849011
0.21605398894807706
0.2662193951611411
0.3650312585098229
0.35139861787810184
0.18006282261123588
0.5955550829925567,0.15550117166441915
0.2391843727142
0.4489908237435948,0.12981115266508367
0.15532292800963174
