0.9989336539510346,0.9980133558308744,0.9948740500678639,0.9932894491371355,0.9841668001192455,0.9622163178674379,0.9266012879473302,0.8673955230925933,0.8192210344087296,0.7331556292392365,0.6069755314478783,0.441326076713197,0.24839554348211354,0.18977244328779552
0.9991114939447461,0.9981769014992615,0.9964765279673442,0.9943253970607847,0.9876735418482753,0.9582135053366535,0.927231797129933,0.8838731787760138,0.846804478686718,0.7329370168405294,0.4911413814230047,0.3937786113262413,0.2781149856332116,0.1921207920145668
0.9988766624236427,0.9981797985063036,0.9955041649020246,0.9924690399123395,0.9815958710497934,0.9527258125683398,0.9107324169902785,0.8537712732080764,0.7453944061684568,0.6229233426940093,0.48378097723711055,0.30479358924208205,0.1936186046321646,0.14089679892527524
0.9990750277451517,0.9981185103388817,0.9950405588953121,0.9919697479784653,0.9809634403425568,0.9624634434913559,0.9220143727763161,0.8771702391556524,0.8118044104407534,0.7504454325954533,0.6060360533403518,0.4457585770571939,0.2756496021960414,0.1730657179823676
0.9983019785123944,0.9966045553983988,0.9894503208612754,0.9851540313509372,0.9654027479954767,0.9243275546132462,0.8899021820690668,0.7649317456705773,0.7046147335260758,0.5085610215139558,0.3469985907791417,0.2498952667836998,0.1461480985692541
0.9990522233997308,0.9983001588168043,0.9952040633795177,0.9907715314149007,0.9851446152086973,0.9586386432104652,0.9320171010685234,0.8885770744988138,0.7813203302997035,0.7141200232040018,0.49739591899966634,0.3832274498897427,0.27467503516908187,0.14484712692642035
0.9990746088654319,0.9984303350485005,0.9953703759048179,0.9916536746533321,0.9817693082614418,0.9550369102267883,0.9213339853318204,0.8627299454557251,0.8063696676194972,0.6900331581032221,0.5271624845720225,0.41916750629959665,0.29159891154565093,0.16201510358604534
0.9984135594790344,0.9967282143470597,0.994976794961889,0.9886854402393895,0.9740588526920804,0.9310990573546772,0.8940773224989936,0.844225209951834,0.7648040060375085,0.7071393165209511,0.5272449410655211,0.4033480880809917,0.24477996107914382,0.18490255050730434,0.12623140072268682
0.9993669419906684,0.998486134586369,0.9956336603697253,0.9912545830336399,0.9851179594103564,0.9603230362822656,0.9289531795626276,0.8531386638986284,0.7786150612509501,0.7156926695694683,0.5388974045887649,0.3045536678417775,0.18416413227595732
0.9987848710426565,0.9974759799304438,0.9938092307727883,0.9880843182250933,0.9754782127601644,0.9492181372965931,0.9052654010130472,0.864497646161272,0.7972252781891546,0.6699657328183696,0.4480013933095699,0.28972397112456383,0.2013673073887413
0.9988425733522002,0.9977243111624661,0.996910900444647,0.9915024406399867,0.9839330121153754,0.9488990402107413,0.9109801645869777,0.8838324084520565,0.7994656122218778,0.774407083980962,0.5710992296172172,0.44665759221099954,0.2824478204390267,0.16309026289241454
0.999268180683412,0.9986537706480171,0.9961209646409915,0.9944197625074608,0.9895372271154259,0.9595692789820007,0.913372157514215,0.886320503390329,0.7975671946196247,0.6581946779800036,0.5218669964121083,0.30903304701936807,0.22425200812313398
