0.9184945833251648,0.82707013635844,0.861870536997055,0.8046195746631561,0.6806087210911916,0.27059598460808937,0.12534880605611906
0.9051991193186794,0.7774630288420691,0.870778904230602,0.8117560752877168,0.5199024383343626,0.2390401504869579,0.13618059620907594
0.9232410550248846,0.7664111055506371,0.8260248303973906,0.8473249135915166,0.693230510907469,0.27345638726449367,0.18078050906916715
0.8970845787338613,0.8158499117375361,0.8344242627884085,0.8255570535389406,0.6231620950049525,0.24711875812851175,0.2191255743326508,0.2009592872246177
0.9309695499872318,0.8490199219900831,0.8646502155309824,0.8076194759410817,0.5630751562591365,0.16959676165119394,0.15227381581789776
0.9032676399935436,0.8011257050670573,0.8922413334650036,0.8330247323949649,0.6778457814861192,0.1796305271487059,0.16745187612652238
0.925914003044244,0.7506931516821157,0.8681083705397102,0.8299981347101223,0.6412524491777993,0.17765884290356815,0.2222798325000663,0.1490515743516515
0.9050634883557107,0.8317126455947147,0.8492836406912966,0.7973267774900323,0.5600038718262366,0.20232439129527616,0.14708512953734937
0.9146961768742585,0.7731339464870031,0.8458903166618077,0.7109541970281998,0.5907489340254931,0.23431390179173137,0.17573507196306257
0.922673084623828,0.7308190961943178,0.8788132764533212,0.7627798384297998,0.5314538285911539,0.25103628716531023,0.19014419270320068
0.9056519288846872,0.8311878571427642,0.8374731802699601,0.6801747993035143,0.6934875898699336,0.2541725455628594,0.16911131061142629
0.9147721913744905,0.8437340757603359,0.8369821176337667,0.8580202679163201,0.6906897812259496,0.23298000478268796,0.19088996483560838,0.1749208567342104
0.924167763774663,0.7882336490955434,0.8402203483384686,0.7936744661358663,0.6004929364257456,0.2164034542749639,0.08676893501748423
0.9059124780520972,0.725514085630828,0.8839093349546708,0.7709589257488255,0.5931775465540883,0.22646990317406546,0.10801046618322607
0.8891227805513974,0.8122374300290958,0.8514695419120205,0.839298911895341,0.6821690295593723,0.20963612899270279,0.19726863683259524
0.9124228603715325,0.8247968868954321,0.875977442645988,0.8147071860957321,0.7236482759571393,0.12985684651225074,0.1962133994836999
0.9223885653891203,0.7779259499168342,0.8816584853003756,0.8594851744289045,0.6381961095339785,0.23025541584664658,0.20157128158104354
0.8983689385614292,0.8168181662514558,0.8608156143879018,0.781959551892792,0.6453231006324323,0.27391616123436047,0.15640567456443277
0.9346842974306019,0.8288911421482561,0.8628841896054769,0.8172881973580621,0.6694188558663028,0.2566888039932955,0.1772917093532672,0.15863858725769997
0.9073675923157761,0.8177667330374271,0.8891791908705275,0.7864438329693425,0.7065027256454957,0.25694350844443586,0.2204165065544482
0.9138485163984934,0.8531400196339355,0.8893409930006213,0.7720586133499054,0.6246991444531355,0.16828330536668176,0.23667541334234354,0.1431214443026001
0.9117072071339729,0.8093145837235423,0.8696280295815154,0.738000706190734,0.6453060114776646,0.2011546405496797,0.17158936150456103
0.9067449948119704,0.7993880853260876,0.8685796378297641,0.8189039029273508,0.6276110256302893,0.20637422238349706,0.14097187092750002
0.9097508347486005,0.8209101214229483,0.87050531915462,0.8099326566304055,0.6650242388296771,0.17543191047583565,0.1798520980450347
0.9234919937602748,0.8238834266509022,0.8455397663674481,0.726458429790966,0.6272412894546195,0.2179585802482262,0.16758326029406725
0.9004717026865104,0.8257439178614553,0.8592266002999258,0.7875119231416318,0.6497675400229116,0.23357991626984184,0.20045142879409686,0.1698750440162148
0.926173755958327,0.8123248087633922,0.8677344883846555,0.7441866799071575,0.6722722723283481,0.27899688695288793,0.15533304716413734
0.8953993322013233,0.8363266128505495,0.8315707782429219,0.7621427350761134,0.5720939729198062,0.22236623791323165,0.16170486067631168
0.9142243462487138,0.7371178294556242,0.83724116383577,0.7858980163883039,0.5915146871369069,0.17902378468520952,0.14149391007670312
0.9005431360449272,0.7877160473557966,0.8774375968195585,0.8353530943276976,0.6907921615794376,0.21150986184905843,0.13271081640843238
0.9263377443502194,0.8187921918342913,0.8624784668916452,0.8246436496441387,0.6189436635167589,0.18894670048683374,0.13365023768064266,0.11427575393832966
0.9057936251009806,0.8040470686703052,0.8148934845747816,0.7853362896301558,0.6126112535805285,0.15719996859169502,0.13269661311432243
0.9161232749986364,0.7326122897671697,0.8398309934313005,0.8329612988908686,0.7079628190546257,0.3048679861154326,0.16599949043333273
0.9315378117254227,0.8148133238342112,0.9043434890613108,0.8356211755512897,0.6709947890977491,0.27139541207360696,0.17939196015159767
0.9145521319523513,0.8030877112214424,0.8658333908937103,0.7678667303437918,0.5756503109331753,0.19523659851671618,0.10176370579207741
0.9323269377413281,0.731804961450476,0.852548074381008,0.8246497035257678,0.5820083650324219,0.13388061834310533,0.16939024694261318
