0.17906281583060948,0.16570243918319513
0.11254103064991426
0.24171950242648244
0.23993039272805736

0.13461965033119938
0.2635419491788034
0.17115752781723853,0.15995960119317654

0.14651174369641284

0.21684425692731485,0.1361989243719494
0.2778322623415391,0.18130632767209134

0.22402111196313182
0.18233276939102105,0.16504413191683112
0.27656703171908964,0.18083986503895727
0.1587636668994399,0.1396045325316635
0.27086953423895926
0.2692583166252301
0.2637748488885771

0.18953888480747327
0.28512106666752624,0.12360276982682437
0.16432871088177317

0.28106718497173494,0.24306026116470802
0.268456986299806,0.15911750862064067
0.24779653413264074
0.25698724778926185
0.24526810005454489
0.21261224342773258
0.18568548346216485

0.33139762179061355,0.14864025784105292
0.19661408457538287,0.1067436095993513
0.2503652849705208
0.31823552359225477
0.146684917438322
0.14335438951406795
0.15017641399971549
0.20249383306139748
0.13473091698266942
0.3588667553929323
0.2386501443882516,0.1492571320211567
0.1522596796792935
0.16554405369679095
0.15485686043228944
0.2029242632905775
