0.2042018299769024

0.18139171619525118
0.20477966187122423
0.29641084076544144
0.17220622845781455
0.3030330651567697
0.17860040222212067


0.27330700471336666

0.21437659992272617
0.21238058451450187
0.17036540461916194,0.1661423542792919
0.20916358641175328
0.27104440904209776
0.16966722117617747
0.23076480304726324
0.25405872358351156
0.27733107458432055
0.14789934502997654
0.24534517396879532,0.1600061775664583
0.1490053011780321
0.17749203732603566

0.36024304907283894,0.2140207885486566
0.25991108610231917
0.158689800715532
0.21172557820655108
0.11471416874955839
0.16802136534350814

0.18082276398309408
0.1731608127169993
0.20258839017112099
0.16213994469009713
0.3279323511605905


0.25562933278129346
0.1790600334255367
0.2144922481294619
0.2739254501509631,0.24542570445697698
0.24496056687607892

0.18950714090260956

0.19055715760301514
0.1955687277471979,0.08078535509805318
