0.9980479301311849,0.8986585637628681,0.5702767747160759,0.41526437906215463
0.9971347732575437,0.9131460903668625,0.6568611887868926,0.41306527202789384,0.25242685221797606
0.998423365236851,0.8952473994023102,0.5378362162774397,0.2798399309919057
0.9966779123174679,0.8812757172765677,0.4723610847024125,0.3377811474506594
0.9994327106190181,0.9561224711321459,0.6781491615332689,0.38128685945367125
0.9981442907688496,0.932250347846945,0.6654907361242678,0.41898717305959815
0.9960700162026344,0.8976987781578127,0.5728960320309249,0.3768642744044889
0.9989121050700828,0.9421455331860136,0.5690454726833264,0.38076118871654957
0.9971896810176041,0.9062167712768708,0.5176401948948404,0.3230211689006291
0.9958810005304686,0.89943458564472,0.5306697672108903,0.34844173000877043
0.9992211782054828,0.9434904291198635,0.7046162149960885,0.42605917310093466,0.2538418124376309
0.9991127532144196,0.9121183615574766,0.6126303464613979,0.4161025032428472
0.9977413916022246,0.9340403081703522,0.6426783844305775,0.32280357734348025
0.9902768134570057,0.8453287546828103,0.40608481995570556,0.2876657477943197
0.9983206877042261,0.8995321739418286,0.5874975746144017,0.401810658684658
0.9996235678912053,0.9405491273523087,0.6242123400402282,0.3668200860693333
0.9792371599942572,0.8082616442572484,0.5342887547948901,0.3340602116274984
0.9988697745050307,0.9470526531480848,0.6482984235733719,0.4098025580894658
0.9972806482499377,0.9298303251322787,0.6258302323778757,0.38320967009920337
0.9918094450204193,0.8477187953483277,0.5617952177601966,0.36732097862561536
0.998796345772782,0.9158904758514336,0.616709595732599,0.41032538707123223
0.9995563156963182,0.9264789569477345,0.610123518231491,0.3712841106125277
0.9979897934958626,0.9339334214322867,0.5920679946432287,0.3850997622229987
0.9979658798379074,0.9234792192381194,0.5672262783740574,0.3583250450956058
0.9959850337579279,0.8842974919657084,0.5887190830156954,0.4267842863781852
0.9982759878341761,0.9169900110193165,0.6327677955718621,0.43436505618874116
0.995026307175071,0.8860749219305142,0.5969876811189533,0.3954290963903376
0.9984934382358976,0.8969762713243027,0.5700524489500056,0.27873639627858215
0.9988978916268094,0.9093519160633892,0.5189744328182652,0.3771404895647245
0.9976996725515922,0.9187228707218938,0.5367297176249957,0.3527197388968753
0.9990151040047733,0.9500265870902489,0.6857478873070748,0.39090363025591146
0.9956180663218877,0.8947592562401251,0.5028910118742641,0.3318203880458158
0.9987929023959771,0.9286153171915673,0.48643907825571425
0.9968240948209944,0.8961528647592225,0.6004756888529519,0.4197539529288941
0.9980392438809315,0.9202815927956918,0.5928008287972074,0.383282399139528
0.9968175747559289,0.8956125534192761,0.48087693949516763,0.35825956696915656
0.9985193497400856,0.9110308335377517,0.5053166382368367,0.35497477534836636
0.9986757550731947,0.9465853230233785,0.6506166942764261,0.4195876754894726
0.9960646013838402,0.9004585954571798,0.5309396343334345,0.330318647431327
0.9988169613661064,0.9235175013624098,0.6213967683313169,0.3929323370319919
0.9986214475400302,0.9344658487981112,0.6287839521670845,0.42417607198994034
0.9971032246779374,0.9288271828813605,0.6545088424299835,0.3554531556278777
0.9926790294497906,0.8515865120174909,0.48963337261587,0.32587833300111085
0.9972267796163665,0.8936180606936094,0.5734262674097153,0.38981809090829517
0.9989540748374921,0.9195688998920619,0.6178654992350171,0.4101506809036791
0.9997229919684777,0.9628257616819188,0.3724408924865676
0.9990679653685607,0.9350030109689687,0.6636427003529134,0.4260226962989998
0.9937178282602629,0.8756834212119484,0.5370270612137042,0.32444609093710236
0.9986743403709313,0.9149825714726799,0.5404721068637048,0.34021572602497463
0.9975217567254464,0.9113018547076082,0.6534872192965158,0.4450977176384464
