0.9970608160875382,0.9920335885336244,0.9771359844991341,0.9587300340076683,0.8961194702571266,0.8346965710765027,0.7676183527362426,0.6595740759210758,0.5953140281066996,0.3372576679532465
0.9989270331538692,0.9968888847515582,0.9931230593199121,0.9715253524825523,0.9504147619930664,0.905221768476514,0.8273264362474005,0.7484060609204135,0.5501853762537129,0.3978968002418232,0.191312214250377
0.998158755016493,0.9962200532815326,0.989733715555414,0.9784637907581871,0.9589369451029595,0.9149832690723528,0.8526216384563008,0.740112089581045,0.6115141568562182,0.4586732041601838,0.26078038990397306
0.997975666842481,0.99333175430762,0.9871268666359948,0.9626129948446795,0.9319005982769332,0.8709677757388475,0.7893016556597494,0.6813455432766137,0.4964805778691818,0.3110940656099459
0.9975930128908268,0.994267743749391,0.985043757332685,0.9682913256967142,0.9445144919168356,0.8947732108309782,0.8143091917229823,0.7552585689912088,0.6570219411720695,0.5711072200881542,0.39401991612956794
0.9970933848605459,0.9951221430748314,0.98689621506898,0.9751426055469139,0.9541561218918653,0.8953227717904081,0.8253019826630285,0.6625303851852063,0.5095296486997161,0.34974417854249606,0.2252930469094318
0.9985019254980035,0.9968101851414355,0.9866688674494861,0.9715583499145605,0.9366623929452906,0.8749619641786235,0.7934419297727605,0.6869566973578364,0.5747058359381618,0.4331896703991627,0.29069079005234605
0.9992455399224504,0.9960605613734276,0.9865186133857943,0.9620876706052824,0.9255816244081392,0.8627189732773408,0.7243903190515129,0.5913479665696375,0.4458677506710208,0.34569166931843737,0.17685121344119614
0.9980238834252533,0.9955180313439387,0.9881590265925477,0.9748954737687618,0.947268854314413,0.9059551043288603,0.851898085176406,0.7940741714174941,0.7061206702813885,0.6089040280441794,0.4042437091283081
0.9982479208675799,0.9938236989616805,0.9859617927553168,0.9708140315773305,0.9439975045199566,0.8835438744154217,0.7994309766739159,0.6345734905443556,0.47853424766028696,0.24568310900953796
0.9986686097303802,0.9958661261848664,0.9889700427836577,0.9681484110949827,0.9458781626489645,0.8831935718117804,0.7471716977511038,0.5612166620580274,0.41028931141367586,0.30883153597563195,0.16394153649739335
0.9981137049968783,0.9952761649772355,0.9841028113903997,0.9598790974269354,0.9026276615069169,0.7980436599262667,0.6850676794916042,0.5895365568875325,0.46053384407136877,0.3534272196850029,0.22175882337172953
0.9985510791657697,0.995224659660913,0.9892228373756593,0.9721030827531627,0.950221032451943,0.9150014601833669,0.8470769449005734,0.719192977877048,0.5781466391504113,0.34278716214748534,0.20816212993442842
0.998125799863767,0.9926535099903542,0.9835644955889274,0.9582621037287411,0.9158923887956467,0.8537350292541233,0.7800115181082216,0.674136722367598,0.5780786169688151,0.4335674553339592,0.20521683420506176
0.9988122939994998,0.9935977986863955,0.9840630327133658,0.9677289795299301,0.9235161612212324,0.8793121606194019,0.7844715041687593,0.7107955198751823,0.5192290817956303,0.30735576202079423
0.9983166383820374,0.9941105999170048,0.9787353086858219,0.9530362349944891,0.9300086013190392,0.8914157904221515,0.8404877919532068,0.7376005960664515,0.6128457188685376,0.5305240836109832,0.4058454952118893,0.20723861314131647
0.9974062506737315,0.9914079198444073,0.9700559336321786,0.9417822494596717,0.8729790481514719,0.7511163760693285,0.6781696421294179,0.5418162205143444,0.3839632951867128,0.27746789974483194
