0.9251227565161158,0.8984061118195603,0.7268801891630909,0.634629246547351,0.40240942510589844,0.22771434419511483,0.15206333976067618
0.9492821676645369,0.8960743720590426,0.7056368935732938,0.6522972141074761,0.5457770422678191,0.27645115682670474,0.15820825351418522,0.12069945758923559
0.9238650831944639,0.8832435298696859,0.7349023954496887,0.6279596648747143,0.40748352267928367,0.23162300950950876
0.9318446328204854,0.8709682335456226,0.7301631080207917,0.556147154973877,0.5294889037094531,0.1657014241992486
0.8826227645662748,0.8658779305133385,0.71617631316629,0.5713211376422069,0.36600000736331934,0.12485582900886322
0.9060748166700202,0.8488048991808526,0.7208575142934965,0.5584816708640423,0.3666933209418042,0.24056615929305805
0.9367136773352811,0.865961142963134,0.7020789016469376,0.502652029144867,0.34350772981911193
0.8852046226208727,0.8219873037260744,0.7358722008060696,0.5886385777127114,0.4622777444072689,0.20337806407148395,0.1541877521740194,0.13762584287964197
0.9084282905325961,0.8235595306920728,0.6656714018354998,0.4266950758374066,0.2922316646695277,0.2335669772762558,0.13708897760230512
0.9453164840002439,0.8615026078059295,0.7631509367513574,0.591885600913886,0.3627515693411861
0.9083325258645708,0.8985532983473905,0.8217084152044957,0.550828056246299,0.4119779576381475,0.19893701652270196,0.117261004494268
0.9398287348712104,0.8925571228889959,0.6934459788392529,0.5475552345569917,0.28488773511863097,0.1736161177661523,0.10611325164236639
0.922032773579504,0.8759818533625401,0.6526963511509255,0.6487526739694437,0.45282152549687715,0.2906718089494832
0.9193280615990029,0.8598283199401877,0.6955743073642665,0.5441115135140343,0.3311521079123747
0.9271677093537007,0.8909154855566517,0.8232731933369537,0.6479356903089396,0.4711594076802354,0.18475236545575288,0.21218634421624955
0.9245632682809446,0.8745160670172619,0.7148536386168991,0.4971035660993037,0.27667162865852224,0.15714098393684575,0.1396202119423106
0.9330194157348504,0.8926976301895914,0.7494721783785675,0.5467945559802496,0.4378776554954959,0.12276452921875458
0.919234459990167,0.896411435828475,0.7297240262013576,0.586946940089145,0.3995122693294567,0.16312663482492035,0.16746187508087906
0.9179042631945249,0.8808878082187351,0.6606404913042928,0.538796435400875,0.4938870385469306
0.9409006740141238,0.8725962455756333,0.7464188976199224,0.5497624619735518,0.3771167146754034,0.26460190173767123,0.14319853220502254,0.12707136037614414
0.9116116148574838,0.8926682051674013,0.7857149516219738,0.5430106232924907,0.34343216043567326,0.2012597449278908
0.9429923740197627,0.9014945199144272,0.6813693557443274,0.4577391720806231,0.3188702082616709
0.9077333814559145,0.8510806523286276,0.7890500915701045,0.5633725118664717,0.38847475328697034,0.12215858814475107
0.9323398693193075,0.9045426921665317,0.7989975030918943,0.7172527258841052,0.6253368649036541,0.2010948168844474
0.9323045202326754,0.8960595949869616,0.7699100702689772,0.5248349450830854,0.4294723774915402,0.1842342089060588
0.9286087734725988,0.8773053005805926,0.8300987539793616,0.5724504469791726,0.45221564849270585,0.2217861282420272
0.9376283186091792,0.8903963115244491,0.7939490823425766,0.6094373884684035,0.5245510235755186,0.16877479500336473
0.9391335408735632,0.8704367869119465,0.6396817247308002,0.4029683468112178,0.28558453765479735
0.9373526623071752,0.8774514758677513,0.7472726749360146,0.6648212395865878,0.4986648106001323,0.1996371310414215
0.8918345357714997,0.8518660769969304,0.7176719375590159,0.5705457848448898,0.4654706951633249,0.23983139280033336
0.941518792635479,0.8749508489583607,0.7529547317507411,0.6027268467752693,0.2551507271156334
0.9153843966428706,0.8438746431610216,0.7111662865419759,0.5603094498850085,0.3215564312148666,0.17392040098589703,0.1447366584977619
0.9591353608508075,0.920062100905162,0.7921309846996634,0.6718585163139201,0.5008740214923079,0.33552536387869614
0.9357937196690682,0.8691470445781215,0.7888705178945805,0.5744478272252681,0.5001585689818558,0.264560399266084
0.923579478216701,0.8625368646792994,0.7550899037629744,0.5515864489354875,0.4410688631728396,0.14550929373026705
0.8762917083357324,0.8026762592293221,0.5449186814040442,0.5572302717874765,0.32455207443809253,0.13076425197839217
0.9071175696774617,0.8480301949417117,0.6863661349210117,0.4018757555550245,0.31763501830798074,0.19161025492817546
0.938438248381452,0.8613060490496782,0.7361484796800336,0.5479578847053129,0.38520337009170297,0.2151667517854345,0.17152665433366462
0.9442407578880168,0.8940537861547623,0.7660102030985929,0.6230711756831974,0.49885270630173456,0.2406863838532021
0.9304973872975211,0.8704267345385408,0.6909270732100623,0.6066426644173029,0.45438834466568395,0.2073277260299289
0.9358693512096516,0.8926509196632213,0.8608206995453448,0.5387339998618258,0.40260826457994653,0.1510012208187281
0.9321676396100601,0.8463986090641875,0.7627742749485787,0.7433669146485983,0.5054369458502951,0.2656679347994191
0.9066278731181937,0.9093459425124404,0.7138834260384601,0.536602755531294,0.4158453256476411,0.24264358003050504,0.1611192133628395
0.9351505525711117,0.8950878705682667,0.7975186251745852,0.5990990448602291,0.5079829334477874,0.2573077311996636
0.9047364580810755,0.8705470015058577,0.7830462360386455,0.6039132126003248,0.4240770276797935,0.24212983740491684
0.9366078305581343,0.8926021532543247,0.7618111350950829,0.5809063590800744,0.43274994340918055,0.1748428343969777
0.9276259213109745,0.8905829843714627,0.7472955646512094,0.5980566261687804,0.37234093896392145,0.25020730222278936
0.94525899330493,0.8803239678939656,0.7588163642665201,0.5319103604802877,0.39966631377880873
0.9321123014552257,0.8161771313870403,0.7036708149929014,0.56441912130796,0.36946394689787104,0.19634630257802402
0.8691079109602394,0.8616653022252696,0.7097000904820441,0.4047189957644168,0.31782192762249006,0.21269282785283047
