0.9751106160285455,0.9584182094622891,0.9144114363055106,0.7924638894039115,0.7134706168109214,0.47725391941127143,0.42468947337842317,0.3005603494340342,0.10806254429303602
0.9831782444668009,0.9704615473979694,0.9069422471638983,0.8442225457593289,0.8155504600139604,0.45873859713049325,0.3062890680109248,0.3496752268477232
0.9873405823338876,0.9689924288620368,0.9440395732277943,0.882299290247186,0.7018269275075848,0.5148378042181241,0.3352174888238618,0.15897070955168746
0.9758018986963424,0.9649349356044161,0.8965774771097875,0.8633368678968799,0.6092898571344778,0.4369827219997655,0.3850875198613178,0.16647848759783584,0.1304879053658968
0.9875461463570184,0.9524229180263215,0.925136055298932,0.8073304566342272,0.6530868548746088,0.3222412352275223,0.21974147021885151,0.24249051814042274
0.9868604870901797,0.9518685721301461,0.8859938036557754,0.8032916558379438,0.6198157313724315,0.3772523585064971,0.27687589356061026,0.17394487370379955
0.98330287944775,0.9526228426857258,0.8933968024712107,0.7892058021443351,0.6893606491083943,0.5338863060914278,0.34844551961623343,0.1938719489551427,0.19175479790230723,0.18248199622057007
0.979436915805848,0.9719840664044166,0.9286111025159332,0.8231782161745304,0.8071297787820572,0.5348530005216651,0.29573543324982554,0.3114883042139894
0.9824878237384351,0.9649555285067433,0.9030175618194467,0.7856379676086789,0.641780300635491,0.5970420669365477,0.34783603589926754,0.11999183638648292
0.9867766950973301,0.9693482589728833,0.8940589028578232,0.836600442353784,0.6511497801653243,0.3999920171359283,0.20872536445624565,0.26508435323076157
0.9838683592559946,0.963864911840231,0.9330700497708715,0.8591145866469689,0.782507949366281,0.5748317526706984,0.3803137579566206,0.17971238210316387
0.9832821568716846,0.9745034133709674,0.9298581996182526,0.8890111583811844,0.7021280470071528,0.5356245181123565,0.3897695378129469,0.25052637357109103,0.17195011102778968
0.9872129857212635,0.9763284152901421,0.9359286936857276,0.8254356115455205,0.7373416616091238,0.5024005437625884,0.246524938484022,0.17640977070817437
0.9769010891410237,0.951189837641087,0.8636117093795783,0.7553309348903242,0.5884353480888523,0.4108355169401103,0.2608782937191819,0.12750617166242842
0.9887161534099005,0.9645856916596629,0.887201161292906,0.8811960882141773,0.8170998718935546,0.6309797906495185,0.3916141824103319,0.2501019146956848,0.22661235893615717
0.9825323003248121,0.9688649580483361,0.870334039283453,0.8439307115375289,0.6284675878349604,0.4070896712579051,0.29383566109264225,0.12700332611610662
0.9798901558616593,0.96095027015348,0.8789613094272319,0.7683454691622295,0.6067245016159648,0.4008660557806673,0.28976125271461745
0.9746772275408401,0.9546457229625668,0.9089611822598798,0.8357486648197424,0.6634631001060711,0.46716631818316545,0.41662628305477023,0.18185470837163414,0.11089739697663824
0.9874786595203766,0.9659868858777891,0.9169234332803774,0.8394339705047368,0.8241862964879203,0.601652982653935,0.3469299206692723,0.2184163550404083
0.9744856314558855,0.976977762198578,0.9309735791631071,0.8243626042275366,0.7339715978115521,0.6084772158650156,0.3324812137558706,0.1975253387604329,0.14768596205012616
0.9904039470280103,0.9791470591429298,0.9316137614957068,0.7836751240664536,0.7346641302902331,0.3303407511282261,0.37325661405734034,0.14667308805819426
0.9856618157399155,0.9656838620386283,0.9106582170312504,0.8095765609024116,0.7218041210897747,0.4919226708352749,0.29064751806889644
0.9740271442676003,0.9666985209019744,0.9080779315496027,0.8788190781769643,0.6747687420454802,0.4705662463036681,0.22265407055819444,0.15961441773318275
0.9776010243801341,0.9635445485415802,0.8840877488956335,0.8299602701930395,0.8113579385167087,0.6182252409532956,0.38087669743787766,0.22868316850819473,0.10913702206271153
0.9860336648259634,0.9595391146548482,0.8960530048578821,0.8096142574329402,0.6897344206800373,0.4929268778697739,0.3788473940838237,0.19207291695904616
0.9748447976829115,0.9439396856603963,0.9127695955102462,0.8570710402375558,0.8252841678388373,0.5712254291356118,0.3370220363217647,0.2221902408163394,0.1605762778916909
0.9912631348413967,0.9757735595179029,0.9495610334096231,0.8383096627989076,0.7672448907279752,0.6094956262270766,0.29890463423465746,0.16012025678292433
0.9738889481933852,0.9449899943907564,0.9161465358640021,0.846416466882303,0.7957166287910701,0.5958887349887301,0.3013449699227461,0.2738799489687747
0.9840922981111783,0.9754240513787198,0.9382247260739238,0.7428783605054221,0.725668836578386,0.5738182558063705,0.2677113517831684
0.9875978624674581,0.960741381600975,0.9329219909866666,0.8276765070900072,0.8414134749667096,0.5558016453188452,0.21924899039417134,0.21556700413763064
0.981350144096819,0.954868136975886,0.9501990242024366,0.787016601591676,0.6964992679073984,0.5324671551694056,0.32958098006617914,0.23496323728708154
0.9888082894942256,0.9796083024823443,0.9426692369386035,0.8723345787700245,0.7532167573025171,0.6370384937410779,0.44845240934955827,0.20171677401875285
0.9862308274477424,0.9581926276068127,0.9149613921138008,0.8197491792772615,0.8011583359181021,0.6043290954451987,0.3996163084684041,0.29255633815706955,0.11466769785901353
0.9879162253306731,0.9749293419659589,0.9238158070990892,0.8077188054568615,0.6761216216973525,0.503660528077426,0.39372082837045114,0.15690007918834858
0.9836780526405381,0.9711726995336702,0.9418494334863554,0.8675812557320813,0.7941562449411159,0.48512375607924413,0.3140966170910623,0.2801095735788188,0.13033971845137501
0.9799750204144813,0.9471909796388119,0.900453947840465,0.8070743766959199,0.7539693838765662,0.5731684870118345,0.30347171947577023,0.2340562480133909
0.9797973889545779,0.9611444977276102,0.9036687474507318,0.8767382972437765,0.7912257743624245,0.47097551270723914,0.34534233830989897,0.27570864195184996,0.19582578724525532
0.9853097985572624,0.9652940336948221,0.9421883186776493,0.8703464877550305,0.7977746771597274,0.7134061100519251,0.3901931334644007,0.3149926483486121,0.23791393815906076
0.9874358982692618,0.9790250515800669,0.9265269280864894,0.8416090451219148,0.6931018844192524,0.5019402861240654,0.2803291286299398,0.30747378404698356
0.9714467562265858,0.9648649207667487,0.9081881394936935,0.7926223867366582,0.7189654483670215,0.5069552164594157,0.3023402724529675,0.30977047900272536
0.9869087698806791,0.9728142231688749,0.9525130238173993,0.8831657444592581,0.7263340565636294,0.5941355296339792,0.4168993800199155,0.23224291948457584
0.9706083274023668,0.9393036517730424,0.8471783314385354,0.8480229182644563,0.6255268537738753,0.4762554530924744,0.40870286791709776,0.23149952551828312
0.9870692735507234,0.9704437472817744,0.9057895571691585,0.8393717892848572,0.6026036920479039,0.5189987914648284,0.427282502343845,0.1967977580206077,0.20608645129621617
0.9841332630083981,0.9741529528634095,0.9188149627978626,0.7941903421122107,0.6574941832878846,0.4000200540478398,0.31109891397501316,0.16590715496214695
0.9903571497100365,0.9737204701107891,0.9114952965295845,0.8241821785180328,0.7039456786428753,0.4666432647080769,0.319709683144357,0.1488181889484338
0.9832991723217138,0.9676565665859816,0.8738719227963846,0.8087397174557411,0.6600284575096975,0.47657176720712935,0.3129990589166841,0.18151244565151908
0.9785890460486157,0.9691630629145088,0.9227079200326905,0.8621305518094705,0.7715440592311709,0.71842247795357,0.3442483709442366,0.3542510166182529,0.13102695430966865,0.11835696298260621
0.9879713122052484,0.9593971793015551,0.9372361179468737,0.8237988349714159,0.6352493891544665,0.431140264885272,0.27798844314580173,0.2471730083895718
0.9843732399850025,0.9610465084313796,0.9026473123672667,0.87084783992264,0.6429429907051691,0.42134037845915256,0.337381670206393,0.21397060453517716,0.12459925229517896
0.9833537986080543,0.9633638118327561,0.8977429210297876,0.7706216198563631,0.7151501698029952,0.4219600977529134,0.37714995705704824,0.21065412495244437,0.26508200279471333
