0.9889538237394325,0.9909830956369952,0.9753653650162587,0.9873308623297973,0.992712315144216,0.7198992612746609,0.712482144420885,0.4674913724554237,0.7138568141260923,0.746819133164869,0.4135381149031668,0.371214965528488,0.39016266053994086,0.3164831965684197,0.2817667203607199,0.2381899045573884,0.2650458409367425,0.10578576714818441,0.20093603939599647
0.9889162677591778,0.9906173746059562,0.9759318318099014,0.987426717336098,0.9924508358578754,0.7198958439003401,0.6967760320329758,0.4699890365854003,0.7118822480993888,0.7344727615817469,0.4489972372001415,0.3532521316300399,0.38065914697125763,0.2893466284205935,0.27705762688770064,0.22130030972155507,0.23698461815773736,0.11411887915730101,0.16881011275346314
0.9887711161221749,0.9903724376350017,0.9764873750689156,0.9871895151693626,0.9924883013306051,0.7260789817721895,0.6959861965109116,0.48151399133576894,0.7102678027142588,0.7383607454688207,0.4604396051047094,0.3653493148939662,0.3914627791398301,0.32206220680368536,0.27342390766999275,0.25111008179631006,0.2396558478619825,0.10736123202440698,0.20178115065300997
0.9889936722550225,0.9906016637566906,0.9762092543428476,0.9872233086887416,0.9925554944570372,0.7223694994069281,0.6991744859111296,0.4830725531282056,0.707923636114085,0.739046847495736,0.4664398115105457,0.35857872353583226,0.37526230004391736,0.3153636291956319,0.27444559236981153,0.24773804909685915,0.2478096836947235,0.09518826506127087,0.17869945392640676
0.9888909053460714,0.9900478977819541,0.9756089110735264,0.987439177104973,0.9926002606971006,0.7231340675879401,0.6861199111635696,0.4756712148169405,0.711753122017451,0.7392493600518201,0.31587852026964996,0.3593990893940391,0.3802077679988411,0.31326516739389004,0.26480044730797725,0.2464449994253554,0.2429967959700468,0.10496864002778576,0.20084789796753863,0.08336089635731966
0.9888086068366155,0.989715590274007,0.9755138668546118,0.987028533582984,0.9924849381532135,0.7250254015186224,0.6762876592971959,0.47951576622266723,0.7062308378208989,0.7310911334098549,0.29833523527116784,0.3529691419832925,0.38331503817369184,0.3255361234847446,0.2660723289933545,0.20025071484281726,0.20614898631634468,0.08686000492215867,0.17811151228683464
0.9890744345297251,0.9902716033463587,0.9755171435822118,0.9873008658552235,0.9923090578670545,0.7263908400644431,0.6909711049983548,0.46345214984013117,0.711346980513778,0.7325795029593007,0.45859942819857374,0.35997919622878094,0.38758072408952293,0.320398585871267,0.25421822996578686,0.23287268700232644,0.25985777529094656,0.10338010397054095,0.19402992885532724,0.10307186527667732
0.9891568853098269,0.9901917856654515,0.975910752861134,0.9871902028473847,0.9924420896428083,0.7244278605650135,0.6921543634551979,0.4689853491311402,0.711985908699872,0.7356284716574621,0.4326591569641613,0.370933326142459,0.383720645960933,0.31081330871690854,0.2639836000876929,0.24866120588719287,0.27144649503337503,0.10574745133069645,0.19088669511144085
0.9889546150638613,0.9902468762122182,0.9761591436393715,0.987165867610342,0.9922986630484129,0.7226044579252305,0.6904869791179966,0.46671722707024244,0.7115829715683458,0.7335467950940524,0.42098830466465187,0.3604782812041977,0.38465107558264117,0.33795526534435744,0.26891268825360487,0.23909867664951193,0.22062765192033068,0.09273129539165315,0.17160394602518864
0.9887029723782113,0.9906536212242391,0.9760571326850669,0.9876074321109236,0.9921581019385739,0.7129304656553219,0.7045056321085498,0.47225044390874676,0.7074649434925878,0.7271846609250698,0.30249869000630186,0.35337047058812154,0.3940661938725164,0.32576034025482054,0.2820481258248889,0.19191103413133184,0.24032851303776906,0.10845731236957735,0.19404441886607518
0.9887604648292371,0.9901203238440967,0.9759293791491254,0.9872932256145617,0.9926240538305177,0.7226538718641258,0.6890566270737747,0.4751619594481533,0.7079203387867884,0.7444785748096284,0.3648087072554728,0.3683737903483732,0.38428792096532177,0.2948799062076016,0.27090903260934135,0.18380837157982433,0.2449402492007771,0.10572838104029084,0.16426792628740108
0.9891585486156217,0.9902976571261038,0.9754808671446183,0.9870373211719854,0.9925505979271232,0.728125416535054,0.699980181357046,0.4773123946675789,0.7095437645801662,0.7374666930558065,0.4300921866024938,0.36161502372676857,0.38766614744635264,0.3132622696938692,0.2712026013750911,0.2571526818852858,0.25130236009761725,0.10135559936092213,0.18522418445754582
0.9887891548318819,0.9902443679989292,0.9764991224333062,0.9873790089737549,0.9927565289564079,0.7190988929051794,0.692773871166479,0.47246679935969527,0.7156984268434009,0.7429213767148274,0.45366189467685186,0.36759498410405156,0.3823941209284596,0.32326650165308024,0.29435594512269586,0.2460340682551262,0.2204391640238098,0.10488819326254704,0.17771992354933655
0.9888941753860638,0.9902053758754669,0.9764033618567568,0.9876291847307249,0.9925254983476627,0.7201948139026405,0.692528985624665,0.4739089411671088,0.7137625147585389,0.7338383395676975,0.468070150127662,0.35620283549826837,0.3737920122414202,0.31974960088040816,0.26437246952781,0.24280875326571721,0.23855753648309921,0.08239972595331603,0.19647603708469713
0.9887222170682106,0.9903929600273017,0.976115631349566,0.9873809344047799,0.992491842536741,0.7286367947478644,0.6970415646216697,0.4753065317779403,0.7102252961447411,0.735769909600862,0.44286262274583926,0.3666441629005591,0.3753381878378685,0.3198610238482701,0.2736318890417806,0.2503007155336678,0.24303023267969004,0.1037526992950342,0.17982537770126983
0.9888245601855958,0.9901828135457599,0.9765275626623869,0.98713629467673,0.9925402573891254,0.7242885113800771,0.6887887698446998,0.48309554452939063,0.7110681475515989,0.7364277846663027,0.45510471515206213,0.35462502227094594,0.3897956188181088,0.31829972431701486,0.2761664301581417,0.23744980854383058,0.22783597221218918,0.09754039635397344,0.19161025236341347
0.9892391815387588,0.9902475523000815,0.9763755673220378,0.9877148305095098,0.9927025711601801,0.7270984016491059,0.6991865951801164,0.4773994826660298,0.7059359397638838,0.7435338687223891,0.4380901786172173,0.3690145561941136,0.39260149383220616,0.31809879700193866,0.27988876143520103,0.22844896564079742,0.25512875649200406,0.10211230071730483,0.19780192762937307
0.988988319542426,0.990656862405009,0.9759232271271521,0.9876257107816272,0.9926771466990071,0.7299436849574839,0.7088326570069888,0.4784585629137181,0.7199675862378391,0.7409183662296607,0.30885998684193144,0.36566636660583446,0.389356107550451,0.34152199202721106,0.28213193497208006,0.2158546636952898,0.24048213477913752,0.09887619351916457,0.19960045858357278
0.9889558689983571,0.9903696477309489,0.975977316055086,0.9875367989972104,0.9928492256472363,0.7270630890995444,0.7006412606040555,0.4740917159991608,0.7171609722446584,0.7470126295019971,0.43072668426700084,0.36510080576300274,0.3856955994587485,0.350425478189955,0.2729348957805306,0.24100338323662376,0.2586217482322963,0.09742769322008843,0.20564413444356455,0.07835710914260519
0.9887632793406247,0.990449390890066,0.9763252092552297,0.98775206145591,0.9925616498884399,0.726185314543152,0.6959549517915238,0.4750568871542727,0.7153910779608468,0.7338157418858041,0.3416600477209299,0.36088046718802874,0.380879783840439,0.3230966261612606,0.2699547817317196,0.250412798084355,0.23064024717879505,0.09414987380981373,0.2057690056902545
0.9892045233281983,0.9904520507403964,0.9763212919785808,0.9871499857159621,0.992544366416543,0.7262625669248031,0.6934463168470725,0.4774903602239984,0.7047960893510766,0.738514960686675,0.42992188196741593,0.345873399483706,0.3778940178651009,0.31080852669845105,0.27031948508067605,0.223334706722442,0.25889729013676316,0.09583695589683616,0.18028402517176845
0.9890533806392449,0.990711445122469,0.9755363729245449,0.9874141545867892,0.9923265952044353,0.7301778756466298,0.7060487229034169,0.46360702710647983,0.7135920645543266,0.7361692799386935,0.4811639048895686,0.3673392493564613,0.3747371214556573,0.31951073165422467,0.2660030389364859,0.25004835919048374,0.2651372481670525,0.09323335045417883,0.18350229709565602
0.9890386748883675,0.9905506958019052,0.9762466512855366,0.9875485494723663,0.9926033498420233,0.7215075385795662,0.6962933267542876,0.47752962689013345,0.7055209329044991,0.7382682902990912,0.46689130223700054,0.36589483453064525,0.3816154809501917,0.3172161500005257,0.2745812941993574,0.25132615944260533,0.23057227164620359,0.10214650992338703,0.19897172607307367
0.9887334200297481,0.9903624270286876,0.9755204772050499,0.9876774188917296,0.9926360224499501,0.7241741658227687,0.6986270772926291,0.46698231987575234,0.7148778482166215,0.7422125573223529,0.3734953941806204,0.3564324911779477,0.37467329012824735,0.3014552090170963,0.2687225187331293,0.2110587073163297,0.23262444863521403,0.10072308879837553,0.17199812838927628
0.9888344394304874,0.9906716751701898,0.9752787990671181,0.987305437536397,0.992785781402552,0.72868801396101,0.7065418027183873,0.47693022466572893,0.712849176501366,0.744282236483226,0.3396154925574264,0.35890720626903866,0.38030596330778216,0.28738358539678244,0.2818929560091708,0.22992569601333623,0.2398739239533147,0.09027195009312576,0.1966585230688408
0.9891231335081136,0.9908666864469526,0.975728990113441,0.9873779265942392,0.9926796329184291,0.7211791530795622,0.704445664604859,0.4785573669242879,0.7115239326429947,0.7396845886755246,0.47320564759968575,0.36993809246919135,0.38339672203094777,0.3068091583299437,0.27357834493983296,0.23255235020707957,0.22569369858451996,0.10363833604925547,0.16803002337057996
0.9889944842856212,0.989683160422336,0.9762953091206164,0.9873002980953044,0.9926579054422393,0.7351151202661006,0.6829229392559608,0.4781896701152816,0.7096438086068876,0.7409316604568865,0.44767536334406877,0.34724918939186694,0.3915436411684597,0.3124911809134406,0.25692533195764794,0.229457984207726,0.23441035657902273,0.09734910489120231,0.20100498374240566
0.9883882747883272,0.9905976000712424,0.9761323854362799,0.9869986854554718,0.992238735070741,0.7102100328356099,0.7073967941777352,0.4757802868712933,0.7013844592408935,0.7265243532675173,0.2882818772862023,0.3670573852507721,0.3869588014005902,0.3087179180399194,0.26939063743814623,0.16564023285348625,0.2607035516784056,0.09073036013735956,0.18067905244618282
0.9891809532117513,0.9899159961631167,0.9749286507820741,0.9876277473221635,0.992380906111665,0.728034833323235,0.6816139090929899,0.46893482424921307,0.7162930321893421,0.7264674227330242,0.4732891317747077,0.35356593821726423,0.37847292766662993,0.32654544544972397,0.2587264581619092,0.25756554696952577,0.23255198885802045,0.09467070249769514,0.20102296779817397
0.9890153212906501,0.9897921468675988,0.975879075445024,0.9875852716691044,0.9926421810243136,0.7231925278774731,0.6807873410817703,0.4713610457573029,0.7149607053082788,0.7444235061161847,0.4871220211706058,0.36338490443715893,0.39010525259858847,0.31297064367843,0.28055576614925687,0.23762996534994496,0.2211869242697937,0.09760255148526648,0.18802440558406264,0.11411607202352428
0.9890330767369153,0.990253243284613,0.9756050175728781,0.9874777843833763,0.9924635904849113,0.7263975604595524,0.6931085880613961,0.47047819933447566,0.7177890630539626,0.7375226691159773,0.49563963040812903,0.3578241457020021,0.3711186284181132,0.34482168270928887,0.2684262328676561,0.23875569132556013,0.2526413149823839,0.10005936872324356,0.20025511707479765
0.98884862960564,0.990552931279741,0.9763069441486235,0.9873806445116631,0.9924340199412949,0.7202479183269784,0.7077735279035064,0.4831229657152225,0.7150967401152224,0.7354621916145767,0.5005020198705338,0.3655787630669031,0.38697275054982433,0.30081276039577937,0.27117596545387884,0.24269550993898367,0.25678444027595143,0.0938658580229852,0.19180928907699588
0.9891541890182723,0.9893514395326164,0.9758815466444812,0.9874617328065084,0.9922964959966801,0.7265234067355112,0.6743615172769308,0.4671214846507321,0.7109818278925881,0.7374712691377616,0.4676910935495124,0.35767431259465754,0.4020296146902817,0.2988397422025925,0.27086418275442087,0.27529980429812617,0.22375226091340925,0.09737035887174468,0.18313273753179696
0.9892532758691808,0.9909006608712349,0.9766373249253931,0.9875739254005635,0.9926398009561609,0.7319473992073817,0.7090721162345759,0.48256868086509996,0.7201788337531368,0.7400302085824911,0.3712979572499715,0.36695707108956266,0.3799203968253896,0.32006787564026207,0.2785535837229095,0.25124552631806973,0.2868593587546835,0.0980180378767499,0.20876781420833596
0.9888480073687121,0.9897755657625124,0.9760195589350851,0.9874481815269754,0.9925095338627353,0.7251005064173716,0.6864031407148363,0.47472737483562155,0.7115439777432121,0.7402759778720818,0.38811385664449616,0.3589239925825157,0.3843997310375339,0.3084174913347878,0.2694091645425118,0.2232288943294893,0.22377514449264668,0.09286445889608931,0.18195779693655126
0.9894201554159148,0.9901507907474215,0.9756121078047276,0.9874410824657478,0.9926290386850617,0.7260391568749717,0.6870088062613472,0.4693591638313406,0.709591077128361,0.7406121009707146,0.45707508770762834,0.3580218776551012,0.38576890438076256,0.3192305992816551,0.2749349557610667,0.2632752793609321,0.21638135296836553,0.09930034748763102,0.2057168979790262
0.989013100516501,0.9908418784100184,0.9761926745220086,0.9873441942395612,0.9923246020567059,0.7265678754483892,0.7094644037615008,0.4799252512348884,0.7149323788347931,0.7322600683086757,0.4670281708710176,0.3789586004819114,0.3792447284192965,0.3120079846405067,0.2596715914136428,0.24840232396152603,0.2596450354539095,0.10974777996488548,0.2134370774089535
0.9887316212307902,0.9907004017831826,0.9762001737980779,0.9872395533836484,0.9924271172274887,0.7210042264930856,0.7025391896340436,0.47941164521168345,0.7111078893485627,0.7323515617110417,0.38995304121724217,0.3656314219686791,0.372591910684354,0.3279222703090435,0.25648866803538345,0.2301234692763747,0.25046495380258765,0.10844179114235071,0.20269051613017539
0.9891231294116255,0.990775005332125,0.97593357828123,0.9872903535229725,0.9928007640077908,0.7267516119817308,0.6963477422339891,0.47530309582455266,0.709505409309258,0.7437219893554589,0.49933662940257667,0.3790022669821427,0.39322820210365983,0.30977494392436333,0.2688769728964017,0.2648419449656675,0.23429111587958865,0.1011311983744508,0.17930352982988826
0.9890000127645544,0.9906499044537427,0.9756608837566325,0.9870544256683176,0.9926546832022102,0.721566424549318,0.7043137710825594,0.4620787115096372,0.7127066810756821,0.7429087341829131,0.45154548558737523,0.3677945106184731,0.39370994204362575,0.31276482045115067,0.2837293171367988,0.25510277990396557,0.24740455794099794,0.1044940075243745,0.17098819528293674
0.9889626699533807,0.9908540744418672,0.9753077759995541,0.9871737503233775,0.9924995960302406,0.7198797433458327,0.7076387021511467,0.47449979614736487,0.7079695849855159,0.7405544163288336,0.4761250516145463,0.37802548967012206,0.37384207697814836,0.33306016257782395,0.25861718750177887,0.23464302108711368,0.23759745334089877,0.1092337404234601,0.19256536601532961
0.9889805066661501,0.9905839712157536,0.9759160367188768,0.9873419880900777,0.9923122416923467,0.7223161220771064,0.7037411668250231,0.46378061389520453,0.7133754312012363,0.7288513289861086,0.47785635946404964,0.3740837955377244,0.3759867297102331,0.3125603645501163,0.2605631395132421,0.231982210987613,0.2474611699983816,0.09699475363854237,0.2065631500862674
0.9889026383089485,0.9899213615084195,0.9758039672263847,0.9875368432646141,0.9924267593695663,0.7235222416875228,0.6820765275849675,0.4708300960632636,0.7110765321342896,0.7276264735704132,0.47062469847929833,0.3472643517953754,0.3905550282470682,0.32274654674873693,0.2747584448075224,0.25930558090424355,0.23129957564339496,0.10273653490785162,0.17469854834752624
0.988888094658232,0.9895066322830839,0.9755849487460482,0.9871685657848137,0.9925689899890827,0.719656068770515,0.6692413936186175,0.4748925128925233,0.7081802712308067,0.740851824512729,0.4001010326017597,0.35214202390178306,0.3878812199644291,0.31744076637319557,0.2736010446962349,0.2259290352859592,0.21244619230307882,0.08974781297953134,0.16884143300597665
0.988480107324893,0.9901881367072869,0.9763626573281767,0.9878540556872548,0.9926364259022674,0.7241165543072684,0.6942643369197348,0.47791650735924907,0.7219467772063953,0.7356102912901298,0.3066891669554893,0.36668305519572314,0.3738620403221687,0.3268194810440761,0.26383539117375254,0.2505584067156126,0.24090484068757292,0.09439811989207872,0.1911162246743603
0.9890763934540034,0.9900851676471543,0.9754851690592055,0.9874977607274837,0.9923599558475666,0.73381715342045,0.6895067792038136,0.4701729012243808,0.7107819194889937,0.732900142278932,0.42877338188895303,0.36869859125510884,0.3791492522250452,0.3104687994878147,0.2697843485335476,0.253859032106204,0.2345779169057823,0.11060262674270387,0.1971174326498019
0.9885972909346576,0.9906928477879259,0.9757633160272502,0.9872395942286826,0.9924853411179604,0.7263390421426054,0.7006816883821142,0.468356118292432,0.7094084072571684,0.7433160430143539,0.4218805043188025,0.3573631197734688,0.3721661833227784,0.3193024011316138,0.28519182535379406,0.22693719546980573,0.26262878638381026,0.1030577747585392,0.16282981881103506
